Id,SalePrice
1815,66141.0
1816,146386.22
1817,137645.16
1818,165031.55
1819,153014.83
1820,121282.195
1821,156724.6
1822,202000.12
1823,87729.016
1824,149377.6
1825,166013.34
1826,145773.34
1827,146645.1
1828,170578.81
1829,187289.05
1830,159895.69
1831,185175.72
1832,78079.01
1833,181653.75
1834,150677.86
1835,156271.5
1836,157177.69
1837,108131.266
1838,159774.06
1839,141444.19
1840,203389.4
1841,167608.72
1842,91485.07
1843,160902.88
1844,174087.25
1845,161917.56
1846,200211.4
1847,195831.97
1848,57757.48
1849,146927.81
1850,148374.23
1851,189725.48
1852,119483.02
1853,163326.19
1854,225639.3
1855,172316.25
1856,281307.78
1857,170680.4
1858,165887.83
1859,131267.8
1860,195247.9
1861,130814.21
1862,342650.56
1863,345589.8
1864,345590.66
1865,397752.3
1866,365417.75
1867,278677.78
1868,323407.47
1869,264911.03
1870,289425.0
1871,282796.75
1872,215728.19
1873,265655.12
1874,184471.92
1875,235628.38
1876,242876.81
1877,260010.56
1878,249392.9
1879,171753.42
1880,196356.3
1881,294722.56
1882,284385.94
1883,236252.53
1884,246309.47
1885,291436.47
1886,311385.06
1887,267449.56
1888,334224.0
1889,213794.45
1890,165812.66
1891,197461.61
1892,138382.06
1893,172033.75
1894,178380.73
1895,172776.86
1896,181525.86
1897,155605.73
1898,154994.14
1899,198247.55
1900,199354.33
1901,198121.4
1902,172335.06
1903,224634.6
1904,176211.88
1905,229188.33
1906,153692.47
1907,238376.42
1908,148936.02
1909,172327.53
1910,157052.56
1911,234872.58
1912,323953.06
1913,149647.31
1914,120956.164
1915,362377.03
1916,75265.76
1917,303906.28
1918,193696.9
1919,222635.12
1920,206120.97
1921,393795.06
1922,353133.75
1923,286422.44
1924,266953.75
1925,271623.5
1926,423840.75
1927,178184.55
1928,208033.94
1929,183357.11
1930,174517.84
1931,209151.95
1932,187234.84
1933,203981.73
1934,226659.08
1935,212218.62
1936,220737.1
1937,218660.61
1938,213057.4
1939,260806.9
1940,216190.95
1941,214545.3
1942,230084.47
1943,252007.05
1944,351154.88
1945,399368.7
1946,187872.81
1947,190254.58
1948,218635.84
1949,302471.53
1950,226833.97
1951,308846.38
1952,263324.56
1953,232941.92
1954,224064.34
1955,185099.88
1956,383614.28
1957,204955.89
1958,340784.78
1959,178020.8
1960,159801.9
1961,173572.75
1962,141217.05
1963,143656.94
1964,144368.23
1965,170849.39
1966,171883.78
1967,330097.7
1968,410779.0
1969,411640.66
1970,394870.94
1971,481342.66
1972,404409.44
1973,324781.72
1974,359131.44
1975,448745.1
1976,335776.5
1977,367813.25
1978,353997.0
1979,373061.3
1980,217381.66
1981,385209.38
1982,260857.9
1983,238808.86
1984,217546.36
1985,266501.2
1986,268429.25
1987,239885.52
1988,222901.06
1989,244495.16
1990,261483.25
1991,266321.62
1992,253402.78
1993,213948.75
1994,265681.97
1995,231175.53
1996,297016.12
1997,340692.9
1998,358594.62
1999,314552.56
2000,342860.1
2001,301123.12
2002,296566.97
2003,315850.72
2004,345459.66
2005,275650.38
2006,260778.17
2007,297271.44
2008,271211.6
2009,233731.53
2010,245425.94
2011,193985.84
2012,226698.42
2013,214340.05
2014,221386.45
2015,235677.75
2016,236187.36
2017,232799.5
2018,173827.17
2019,198568.06
2020,115566.69
2021,139115.48
2022,218724.16
2023,170776.88
2024,322831.97
2025,372625.56
2026,226481.83
2027,205408.67
2028,204834.22
2029,210099.48
2030,318049.94
2031,276152.2
2032,276289.62
2033,298700.06
2034,216213.95
2035,267632.25
2036,244135.75
2037,258848.95
2038,362702.84
2039,270344.5
2040,389825.38
2041,352456.62
2042,247032.44
2043,212709.42
2044,228389.88
2045,248162.36
2046,162644.22
2047,192810.84
2048,179470.0
2049,171551.66
2050,215882.39
2051,146282.53
2052,159094.2
2053,184823.97
2054,173819.1
2055,221206.06
2056,191096.38
2057,154537.69
2058,254916.61
2059,190891.6
2060,228147.3
2061,227837.08
2062,178857.0
2063,131199.72
2064,186962.89
2065,71003.984
2066,207837.42
2067,154022.03
2068,185016.25
2069,69681.555
2070,158980.73
2071,112926.086
2072,181812.28
2073,193970.0
2074,215474.72
2075,194936.81
2076,163723.69
2077,184832.0
2078,173894.42
2079,176329.03
2080,135996.77
2081,160715.94
2082,136804.31
2083,185276.28
2084,141019.25
2085,169563.14
2086,81189.6
2087,186237.19
2088,90049.52
2089,120381.77
2090,165600.25
2091,120992.79
2092,139380.95
2093,132888.75
2094,146577.16
2095,170350.44
2096,96853.914
2097,145587.81
2098,162270.78
2099,76043.836
2100,107989.75
2101,122091.86
2102,180769.66
2103,132191.56
2104,164450.3
2105,146022.42
2106,71893.63
2107,217970.31
2108,146260.28
2109,159996.34
2110,173987.4
2111,283187.25
2112,177488.83
2113,168858.81
2114,236192.6
2115,212369.42
2116,192233.0
2117,181042.98
2118,139651.19
2119,152942.28
2120,164806.1
2121,118818.57
2122,150324.78
2123,79226.555
2124,206458.98
2125,177107.97
2126,197612.1
2127,207605.02
2128,162762.84
2129,102225.97
2130,148896.88
2131,206306.56
2132,163495.98
2133,172964.9
2134,162721.0
2135,156187.38
2136,108643.15
2137,79443.82
2138,167778.22
2139,196756.5
2140,197844.58
2141,196931.28
2142,156890.25
2143,203534.72
2144,163769.56
2145,193468.17
2146,190610.84
2147,154522.22
2148,165710.25
2149,188844.44
2150,258436.38
2151,162595.39
2152,231021.5
2153,204840.12
2154,114176.99
2155,184861.22
2156,312607.44
2157,291121.38
2158,272131.22
2159,257683.22
2160,228436.2
2161,293286.88
2162,423103.06
2163,394823.7
2164,284029.75
2165,221010.78
2166,197049.17
2167,260895.95
2168,233810.27
2169,229484.4
2170,267603.25
2171,186394.69
2172,171134.25
2173,201250.56
2174,274471.2
2175,341803.97
2176,334028.53
2177,284398.7
2178,260088.92
2179,191266.36
2180,240301.02
2181,235986.22
2182,271908.6
2183,233991.0
2184,158533.78
2185,171086.11
2186,212047.1
2187,195815.11
2188,210669.6
2189,359302.34
2190,88322.0
2191,83551.88
2192,106304.336
2193,136134.77
2194,167128.95
2195,138146.94
2196,123939.23
2197,177278.4
2198,203683.92
2199,192225.55
2200,166000.83
2201,174048.66
2202,224762.22
2203,158002.03
2204,190901.58
2205,146877.83
2206,106121.85
2207,238618.38
2208,288167.94
2209,240656.27
2210,148907.4
2211,171883.84
2212,177718.89
2213,160015.14
2214,176488.86
2215,154968.72
2216,171662.4
2217,112120.37
2218,135543.53
2219,129390.36
2220,96999.195
2221,364025.78
2222,306010.16
2223,326476.4
2224,274491.16
2225,153184.88
2226,233844.6
2227,243767.62
2228,310356.28
2229,285209.22
2230,195357.03
2231,250879.47
2232,219052.42
2233,214629.9
2234,299556.3
2235,271003.6
2236,293831.5
2237,360671.22
2238,243178.92
2239,286053.9
2240,196806.38
2241,191244.0
2242,159561.38
2243,161554.22
2244,144029.56
2245,140979.16
2246,182549.75
2247,162897.62
2248,177371.97
2249,177321.45
2250,185788.27
2251,136839.88
2252,231252.97
2253,187080.64
2254,208907.25
2255,229453.98
2256,220814.69
2257,263953.62
2258,212299.12
2259,215206.4
2260,124217.9
2261,226236.12
2262,226761.1
2263,423728.56
2264,453788.72
2265,161064.44
2266,287781.56
2267,365178.56
2268,362055.6
2269,198412.45
2270,234494.72
2271,273476.16
2272,245716.22
2273,204052.42
2274,227587.31
2275,205003.53
2276,232491.55
2277,235565.56
2278,190275.66
2279,164317.89
2280,159236.81
2281,202385.19
2282,223580.64
2283,149891.14
2284,142491.02
2285,171785.22
2286,171998.3
2287,396802.28
2288,308782.7
2289,388353.8
2290,449840.75
2291,368343.7
2292,471347.0
2293,463546.16
2294,390545.62
2295,511038.47
2296,306670.7
2297,379761.6
2298,388503.94
2299,377572.66
2300,348275.5
2301,348559.9
2302,303296.75
2303,290452.28
2304,301780.56
2305,234710.52
2306,228757.98
2307,236423.06
2308,257647.94
2309,333538.56
2310,246873.11
2311,249349.61
2312,217017.12
2313,209701.06
2314,210818.5
2315,225244.5
2316,265234.03
2317,235986.78
2318,216973.08
2319,232433.16
2320,240443.12
2321,285206.66
2322,243148.86
2323,227535.06
2324,232111.02
2325,263970.84
2326,217922.5
2327,256284.1
2328,264471.47
2329,236624.81
2330,219418.61
2331,376471.4
2332,401929.8
2333,365963.5
2334,300204.88
2335,308186.44
2336,346431.66
2337,251295.25
2338,331785.0
2339,264760.62
2340,477891.2
2341,304568.22
2342,287003.12
2343,276951.62
2344,279195.66
2345,292100.75
2346,257563.6
2347,244119.61
2348,278534.84
2349,231549.38
2350,359552.28
2351,308183.06
2352,306059.34
2353,284708.25
2354,195076.08
2355,193177.9
2356,202286.1
2357,248495.33
2358,232809.34
2359,149979.72
2360,171396.62
2361,197343.53
2362,299178.3
2363,188668.9
2364,225500.06
2365,271655.8
2366,247182.19
2367,265866.84
2368,255609.6
2369,254104.28
2370,209997.98
2371,193265.7
2372,247005.28
2373,350060.3
2374,363938.34
2375,287498.6
2376,338939.2
2377,394167.38
2378,189558.0
2379,260796.33
2380,201044.64
2381,216630.03
2382,268827.22
2383,257438.56
2384,294386.34
2385,215561.88
2386,191676.92
2387,179341.9
2388,80952.69
2389,159781.97
2390,188086.08
2391,184729.69
2392,165604.69
2393,216324.02
2394,172887.14
2395,257451.33
2396,179560.36
2397,270124.62
2398,157973.75
2399,108537.6
2400,89091.01
2401,212298.42
2402,168490.4
2403,163270.19
2404,182248.56
2405,198845.0
2406,201162.19
2407,183061.98
2408,185705.64
2409,162599.89
2410,246427.7
2411,152326.2
2412,201815.66
2413,164674.36
2414,204287.72
2415,151928.28
2416,165005.1
2417,180894.89
2418,182799.4
2419,157753.11
2420,175947.84
2421,86121.586
2422,162300.78
2423,146548.56
2424,176227.5
2425,275025.28
2426,166668.38
2427,168130.14
2428,206039.81
2429,160456.6
2430,190821.05
2431,153934.5
2432,181405.72
2433,192773.9
2434,152256.6
2435,201802.34
2436,153108.64
2437,145712.5
2438,161110.77
2439,144026.11
2440,164083.44
2441,103467.74
2442,139316.92
2443,182374.31
2444,174013.06
2445,101742.43
2446,191499.22
2447,140198.19
2448,168111.9
2449,143755.53
2450,188196.02
2451,184677.31
2452,226257.77
2453,138889.89
2454,153732.55
2455,126571.484
2456,280852.9
2457,176529.16
2458,186786.88
2459,142999.75
2460,178157.94
2461,182868.97
2462,182987.94
2463,150596.12
2464,210947.95
2465,182080.66
2466,159888.69
2467,126409.01
2468,100883.63
2469,87354.39
2470,242298.7
2471,272865.1
2472,210454.94
2473,144161.5
2474,116681.76
2475,254298.52
2476,78883.15
2477,169224.56
2478,181139.56
2479,143215.0
2480,186262.0
2481,176966.67
2482,165941.62
2483,156875.73
2484,175037.33
2485,167633.58
2486,177678.16
2487,227142.88
2488,200524.69
2489,199197.88
2490,199050.06
2491,138999.38
2492,222778.28
2493,196923.53
2494,191588.9
2495,98779.14
2496,294127.3
2497,185361.08
2498,158154.61
2499,78895.75
2500,147777.81
2501,197253.55
2502,164851.58
2503,139025.81
2504,198136.56
2505,285650.7
2506,302125.2
2507,349501.25
2508,303718.22
2509,263515.2
2510,263676.44
2511,231477.72
2512,242916.78
2513,285129.3
2514,373396.2
2515,186614.14
2516,221496.19
2517,187607.22
2518,183139.28
2519,256930.06
2520,253674.78
2521,234736.14
2522,269447.62
2523,167212.3
2524,169199.5
2525,202417.66
2526,184285.6
2527,168081.95
2528,167830.47
2529,185561.16
2530,174897.48
2531,292278.62
2532,272839.22
2533,237337.72
2534,267113.03
2535,322789.44
2536,274522.7
2537,296279.3
2538,232338.14
2539,243788.6
2540,231403.0
2541,231782.75
2542,200433.3
2543,166652.78
2544,175108.8
2545,181070.58
2546,159148.17
2547,208623.17
2548,184904.72
2549,210276.14
2550,725662.0
2551,193778.25
2552,198750.23
2553,91384.71
2554,103899.49
2555,183322.88
2556,148288.0
2557,144876.83
2558,135821.9
2559,165144.62
2560,173396.16
2561,193120.73
2562,139498.28
2563,188145.84
2564,232339.12
2565,166769.86
2566,180863.39
2567,137661.55
2568,265104.6
2569,242256.36
2570,148644.97
2571,208103.31
2572,189092.38
2573,232394.73
2574,228505.06
2575,163314.75
2576,164083.14
2577,159061.84
2578,135065.34
2579,88607.46
2580,162574.61
2581,170131.69
2582,168368.3
2583,322513.12
2584,208927.0
2585,234326.88
2586,277982.88
2587,255857.84
2588,234153.88
2589,203621.4
2590,252403.78
2591,278451.75
2592,254305.8
2593,308022.56
2594,224080.62
2595,261414.38
2596,363988.78
2597,225040.52
2598,338849.3
2599,316032.62
2600,139844.67
2601,221352.78
2602,126488.086
2603,134208.53
2604,135005.28
2605,126087.805
2606,193122.28
2607,298980.56
2608,256142.47
2609,208524.19
2610,167079.38
2611,92743.6
2612,210997.19
2613,191123.53
2614,174349.6
2615,203697.67
2616,203691.53
2617,242912.66
2618,256547.4
2619,251054.14
2620,228931.6
2621,216209.38
2622,221572.98
2623,259961.75
2624,327321.56
2625,292949.3
2626,217612.14
2627,198030.03
2628,476971.78
2629,481545.22
2630,364277.88
2631,481990.2
2632,422156.97
2633,296917.6
2634,425570.25
2635,207776.9
2636,222860.98
2637,208122.34
2638,304748.0
2639,242046.97
2640,194796.11
2641,163679.66
2642,228971.98
2643,143150.81
2644,141537.6
2645,151246.08
2646,135340.28
2647,138045.97
2648,174571.6
2649,185998.44
2650,170442.67
2651,165400.6
2652,431217.16
2653,300644.1
2654,285557.53
2655,454928.44
2656,368179.38
2657,378783.22
2658,329856.66
2659,337847.5
2660,390540.66
2661,389524.3
2662,408412.22
2663,339205.1
2664,319236.7
2665,399567.6
2666,318073.7
2667,220720.84
2668,228346.72
2669,220955.16
2670,332303.06
2671,235942.1
2672,242050.62
2673,244545.94
2674,251301.3
2675,207357.7
2676,239799.0
2677,248738.02
2678,325853.62
2679,329870.47
2680,333287.34
2681,418600.12
2682,354959.7
2683,530098.4
2684,345843.53
2685,369874.75
2686,291332.25
2687,349451.84
2688,274567.9
2689,260102.28
2690,459848.2
2691,234450.1
2692,183429.81
2693,247144.2
2694,196376.11
2695,246433.38
2696,238185.44
2697,223733.62
2698,270471.6
2699,214917.45
2700,185055.81
2701,194296.31
2702,155790.78
2703,151084.1
2704,180369.12
2705,165191.66
2706,167141.0
2707,173814.62
2708,177307.22
2709,99718.945
2710,175204.47
2711,306153.0
2712,396387.12
2713,203993.4
2714,189862.52
2715,198044.5
2716,191418.03
2717,235024.47
2718,267308.84
2719,216411.53
2720,226641.73
2721,177675.39
2722,197828.34
2723,201233.56
2724,172560.69
2725,181521.97
2726,191184.5
2727,189373.6
2728,224064.92
2729,183756.38
2730,187783.7
2731,180507.73
2732,163206.12
2733,207394.28
2734,180524.05
2735,161376.28
2736,167597.28
2737,151438.23
2738,151522.98
2739,204887.39
2740,177801.78
2741,182949.88
2742,175126.19
2743,188679.58
2744,209942.83
2745,188082.56
2746,164827.25
2747,195253.27
2748,152207.88
2749,171441.52
2750,181704.86
2751,171852.17
2752,247340.03
2753,200640.81
2754,232015.22
2755,158134.83
2756,136434.66
2757,77154.18
2758,137306.11
2759,207644.1
2760,158320.86
2761,183781.88
2762,183107.52
2763,244150.66
2764,165707.0
2765,313203.84
2766,170158.27
2767,84695.95
2768,136845.62
2769,164618.19
2770,202248.89
2771,168762.38
2772,165637.47
2773,190128.48
2774,150997.06
2775,150238.4
2776,196326.38
2777,191089.84
2778,95694.29
2779,115358.35
2780,80889.516
2781,138274.53
2782,136773.8
2783,112131.305
2784,137365.9
2785,198209.23
2786,118013.93
2787,174137.06
2788,110005.555
2789,212924.53
2790,93022.42
2791,142511.89
2792,135171.31
2793,180275.12
2794,132305.84
2795,173170.9
2796,125072.62
2797,307735.78
2798,136560.47
2799,183126.1
2800,79943.35
2801,145164.12
2802,171402.31
2803,208247.6
2804,156539.19
2805,125930.83
2806,121722.82
2807,210460.5
2808,195176.1
2809,169797.77
2810,163182.38
2811,222215.39
2812,204639.36
2813,172517.83
2814,192392.47
2815,135753.33
2816,267430.53
2817,200068.81
2818,174312.11
2819,166815.62
2820,179792.7
2821,146927.75
2822,238647.34
2823,372362.6
2824,219743.12
2825,207160.06
2826,180654.19
2827,194509.42
2828,241790.1
2829,273161.94
2830,279631.0
2831,223414.62
2832,296022.34
2833,348873.78
2834,258407.34
2835,256572.69
2836,228985.47
2837,213248.25
2838,191465.94
2839,205026.5
2840,237526.05
2841,240314.9
2842,273378.22
2843,176858.78
2844,223933.27
2845,186306.39
2846,241400.97
2847,242029.31
2848,272798.6
2849,246451.83
2850,336951.12
2851,268390.97
2852,285993.88
2853,276595.44
2854,193183.39
2855,253556.08
2856,246249.0
2857,229334.88
2858,258017.98
2859,154876.5
2860,206220.2
2861,164831.81
2862,254159.06
2863,171106.81
2864,295081.53
2865,200651.5
2866,171304.22
2867,156399.12
2868,128826.81
2869,148525.56
2870,165871.4
2871,95978.61
2872,70071.836
2873,109673.96
2874,176657.47
2875,122985.99
2876,210099.34
2877,163242.19
2878,203589.3
2879,179890.0
2880,109927.055
2881,188810.9
2882,198247.19
2883,197498.42
2884,238605.23
2885,208120.45
2886,269873.7
2887,75882.65
2888,166505.75
2889,85606.12
2890,122915.63
2891,175394.38
2892,94702.09
2893,153042.19
2894,76748.81
2895,362843.25
2896,314137.0
2897,237704.34
2898,175011.67
2899,255544.56
2900,195013.75
2901,238833.12
2902,269481.62
2903,370532.94
2904,407863.34
2905,150621.47
2906,249207.69
2907,138559.88
2908,180827.42
2909,168263.06
2910,134508.6
2911,126636.48
2912,182674.12
2913,126945.305
2914,125784.56
2915,135537.62
2916,125093.266
2917,220916.08
2918,167479.88
2919,303307.0
