Id,SalePrice
1758,143050.17
1759,163578.73
1760,157824.45
1761,153662.2
1762,170505.72
1763,167982.48
1764,118202.78
1765,188756.38
1766,167184.66
1767,206533.12
1768,142648.55
1769,164867.23
1770,144902.6
1771,133800.92
1772,143111.06
1773,138933.6
1774,137594.31
1775,133875.77
1776,120947.91
1777,113423.54
1778,134132.28
1779,118317.58
1780,168477.42
1781,129739.03
1782,104510.96
1783,136287.9
1784,105436.98
1785,120172.1
1786,154591.94
1787,178756.97
1788,71944.45
1789,96145.2
1790,93060.586
1791,173828.88
1792,154788.55
1793,139971.98
1794,143433.31
1795,140535.42
1796,126483.65
1797,117303.734
1798,121789.34
1799,111709.45
1800,125036.4
1801,128713.74
1802,146463.78
1803,151931.83
1804,141746.9
1805,134859.69
1806,124038.08
1807,139624.16
1808,123528.6
1809,136542.98
1810,143694.89
1811,114053.57
1812,112889.4
1813,124008.91
1814,100990.6
1815,74594.04
1816,106191.484
1817,140404.06
1818,149057.86
1819,120273.51
1820,80970.93
1821,123402.16
1822,158972.78
1823,66311.23
1824,140415.03
1825,143043.47
1826,106084.484
1827,113639.2
1828,137746.95
1829,120841.41
1830,140557.84
1831,155448.12
1832,123328.51
1833,143809.0
1834,136419.39
1835,157439.4
1836,134918.61
1837,100316.13
1838,136812.61
1839,89618.65
1840,148619.05
1841,142982.61
1842,89367.3
1843,140946.1
1844,135587.19
1845,147757.6
1846,152456.28
1847,166431.81
1848,69921.414
1849,122118.53
1850,128575.93
1851,157623.84
1852,129751.8
1853,141747.08
1854,164494.03
1855,161148.5
1856,220952.62
1857,192079.16
1858,148859.81
1859,134808.3
1860,151176.53
1861,134702.44
1862,268938.0
1863,264755.3
1864,264807.1
1865,325760.56
1866,331655.28
1867,240166.2
1868,292845.38
1869,203053.31
1870,237880.0
1871,238876.17
1872,171340.9
1873,228733.61
1874,139657.34
1875,201804.12
1876,195039.11
1877,209857.77
1878,209055.69
1879,134778.16
1880,136879.02
1881,247302.02
1882,257631.97
1883,198501.84
1884,221477.33
1885,247163.58
1886,299160.62
1887,202035.97
1888,277660.88
1889,168799.44
1890,135810.69
1891,143682.44
1892,111805.09
1893,131725.17
1894,126939.39
1895,150007.97
1896,122999.8
1897,113483.72
1898,110694.99
1899,137694.78
1900,130338.336
1901,162209.95
1902,143351.27
1903,202111.6
1904,135029.64
1905,179041.55
1906,150559.16
1907,205674.45
1908,119383.51
1909,136870.23
1910,127911.516
1911,200806.02
1912,277473.62
1913,159981.16
1914,73095.67
1915,300341.53
1916,76686.05
1917,254974.0
1918,139182.48
1919,158173.67
1920,169872.62
1921,391581.4
1922,334967.25
1923,199238.61
1924,214460.1
1925,230218.48
1926,372499.88
1927,136075.48
1928,162434.19
1929,126165.62
1930,135927.64
1931,142503.72
1932,143746.0
1933,178043.86
1934,179190.64
1935,175740.56
1936,182602.61
1937,183842.0
1938,179062.73
1939,247876.31
1940,198210.58
1941,178606.02
1942,190493.36
1943,196462.5
1944,326296.4
1945,357204.53
1946,161585.52
1947,302751.03
1948,169137.44
1949,233527.2
1950,179863.06
1951,263170.8
1952,235431.25
1953,166446.89
1954,192434.86
1955,132910.55
1956,272895.9
1957,167896.92
1958,309356.34
1959,142748.62
1960,119457.125
1961,123067.32
1962,97202.47
1963,107174.31
1964,113859.77
1965,148161.61
1966,147959.48
1967,278458.8
1968,386552.1
1969,367224.62
1970,411135.78
1971,412744.28
1972,346858.25
1973,273065.03
1974,313746.44
1975,397592.8
1976,268547.88
1977,347327.88
1978,363217.03
1979,344361.1
1980,198405.16
1981,347712.94
1982,219517.97
1983,209867.98
1984,175189.67
1985,213085.77
1986,227707.19
1987,184353.56
1988,179118.42
1989,188265.03
1990,220729.12
1991,215604.77
1992,214351.47
1993,172092.36
1994,245879.92
1995,183267.56
1996,251635.02
1997,319343.47
1998,347988.06
1999,253867.08
2000,298200.3
2001,264350.47
2002,240132.53
2003,257605.94
2004,265604.03
2005,213833.42
2006,220256.66
2007,245691.77
2008,204991.89
2009,195269.66
2010,194080.92
2011,155258.89
2012,180646.5
2013,182648.73
2014,194192.34
2015,198851.38
2016,197617.9
2017,201197.27
2018,121721.14
2019,132107.23
2020,122916.94
2021,115746.25
2022,176766.33
2023,149750.16
2024,244659.4
2025,357320.62
2026,185081.53
2027,157430.89
2028,161610.66
2029,172638.83
2030,277867.56
2031,236287.53
2032,243266.58
2033,266594.22
2034,166068.08
2035,201620.03
2036,203725.88
2037,209289.34
2038,307547.4
2039,200486.38
2040,364179.2
2041,279617.9
2042,206921.17
2043,164828.47
2044,173284.19
2045,213294.2
2046,135900.19
2047,148099.88
2048,138518.78
2049,133647.28
2050,177946.16
2051,104840.08
2052,132923.95
2053,145680.89
2054,90052.836
2055,155720.52
2056,129728.164
2057,125991.05
2058,221768.36
2059,136192.97
2060,158212.48
2061,168895.75
2062,139197.44
2063,112814.2
2064,138366.98
2065,122002.17
2066,175609.4
2067,137971.92
2068,141857.23
2069,87621.83
2070,110532.47
2071,105032.65
2072,135195.06
2073,139413.42
2074,173157.78
2075,146162.44
2076,121863.15
2077,150180.86
2078,128135.05
2079,129885.74
2080,118414.3
2081,123724.65
2082,134463.28
2083,141847.34
2084,112664.16
2085,132937.47
2086,137151.48
2087,125245.4
2088,114977.77
2089,91681.23
2090,140986.17
2091,126662.805
2092,135761.67
2093,138131.98
2094,134700.78
2095,144084.02
2096,91988.41
2097,101448.91
2098,141090.19
2099,82439.02
2100,123034.52
2101,132676.8
2102,139752.27
2103,106372.87
2104,140597.86
2105,141961.4
2106,80553.61
2107,206942.6
2108,119666.16
2109,122675.61
2110,134332.78
2111,152729.06
2112,138081.64
2113,122153.54
2114,115163.58
2115,155596.31
2116,118958.38
2117,149641.92
2118,124087.78
2119,113895.87
2120,116579.68
2121,93408.805
2122,106636.26
2123,97503.65
2124,173495.6
2125,133884.81
2126,162845.36
2127,151316.62
2128,140888.89
2129,108114.45
2130,147085.36
2131,157062.61
2132,123636.625
2133,123242.32
2134,121686.31
2135,106219.06
2136,84955.85
2137,126431.836
2138,138612.8
2139,150516.8
2140,137647.14
2141,138312.98
2142,134016.36
2143,144892.98
2144,125822.72
2145,136132.61
2146,148049.12
2147,157470.02
2148,129427.836
2149,139119.42
2150,206826.33
2151,114011.11
2152,168079.22
2153,159797.62
2154,113401.03
2155,136435.06
2156,249900.31
2157,238969.7
2158,239017.97
2159,216393.81
2160,169521.39
2161,251483.33
2162,378990.25
2163,340443.94
2164,247925.55
2165,179270.39
2166,144829.97
2167,200725.16
2168,207221.53
2169,191821.69
2170,222817.27
2171,148095.19
2172,140817.42
2173,164279.14
2174,236885.97
2175,303538.56
2176,316470.84
2177,256551.45
2178,218713.94
2179,143027.36
2180,218054.45
2181,191808.89
2182,228682.73
2183,199320.39
2184,138121.14
2185,129443.82
2186,150416.72
2187,148624.03
2188,153448.38
2189,214724.47
2190,96619.51
2191,99560.695
2192,99196.03
2193,102246.72
2194,108953.25
2195,115830.35
2196,114118.53
2197,115033.66
2198,148836.16
2199,161922.45
2200,126353.17
2201,129910.19
2202,178903.88
2203,155231.84
2204,172088.94
2205,108875.586
2206,130544.35
2207,202229.94
2208,219400.22
2209,207397.23
2210,124644.99
2211,118386.62
2212,115712.56
2213,107722.26
2214,142992.23
2215,104797.46
2216,144826.95
2217,84530.88
2218,98070.73
2219,84722.516
2220,83496.13
2221,301929.62
2222,249741.33
2223,272770.38
2224,222619.75
2225,140877.89
2226,191367.3
2227,203752.69
2228,260696.11
2229,239041.78
2230,163320.1
2231,213813.94
2232,184650.67
2233,181809.95
2234,222845.31
2235,217341.33
2236,276557.78
2237,345278.4
2238,197348.36
2239,134898.69
2240,162768.47
2241,149053.67
2242,135962.8
2243,130119.45
2244,100132.336
2245,97662.375
2246,147355.36
2247,109865.92
2248,125619.164
2249,126682.414
2250,136658.52
2251,139252.92
2252,177231.08
2253,161056.75
2254,179922.03
2255,186783.05
2256,180147.61
2257,206597.5
2258,171461.92
2259,179052.48
2260,152895.36
2261,184057.62
2262,207235.7
2263,337699.7
2264,410429.88
2265,165889.84
2266,276012.8
2267,346123.4
2268,362453.8
2269,160829.9
2270,176860.11
2271,218506.7
2272,199372.4
2273,167846.42
2274,173148.12
2275,159638.17
2276,174639.39
2277,178068.0
2278,153178.77
2279,124121.61
2280,121990.305
2281,184640.4
2282,187138.66
2283,100870.04
2284,111538.9
2285,146876.67
2286,130560.875
2287,343900.78
2288,259376.3
2289,373174.88
2290,394293.7
2291,319929.72
2292,380537.7
2293,404638.97
2294,398149.4
2295,409110.66
2296,278744.62
2297,301899.56
2298,334502.8
2299,387467.7
2300,318245.62
2301,278652.78
2302,242596.53
2303,248742.28
2304,246708.92
2305,184906.38
2306,187351.08
2307,191592.3
2308,225175.45
2309,278726.72
2310,210435.31
2311,204428.88
2312,181395.5
2313,176545.08
2314,180760.9
2315,174089.8
2316,198365.2
2317,178473.34
2318,175207.95
2319,174594.92
2320,183945.19
2321,250020.42
2322,180372.5
2323,175020.6
2324,170695.14
2325,216834.56
2326,170063.53
2327,212798.39
2328,224859.98
2329,181497.81
2330,180439.84
2331,338874.88
2332,374143.03
2333,314907.84
2334,261259.77
2335,252373.25
2336,315414.22
2337,206870.3
2338,275791.5
2339,230156.66
2340,384535.9
2341,224032.69
2342,235609.61
2343,221169.58
2344,246188.3
2345,240783.92
2346,215385.12
2347,203509.9
2348,231494.39
2349,178118.66
2350,286500.66
2351,261848.47
2352,245846.12
2353,260827.3
2354,140006.12
2355,161533.02
2356,154492.67
2357,204509.0
2358,202328.95
2359,124347.1
2360,122516.23
2361,139159.56
2362,278019.66
2363,140776.31
2364,151682.64
2365,215383.03
2366,182728.05
2367,228418.66
2368,205933.8
2369,225708.67
2370,170456.92
2371,174078.98
2372,197659.25
2373,259960.4
2374,287534.5
2375,228455.55
2376,274773.75
2377,337610.66
2378,141604.62
2379,188855.62
2380,144101.62
2381,159695.58
2382,188353.58
2383,202988.66
2384,249456.42
2385,154739.03
2386,141230.61
2387,138286.39
2388,113808.14
2389,130516.875
2390,141483.14
2391,134051.38
2392,114937.01
2393,158553.2
2394,142037.78
2395,193897.58
2396,147828.53
2397,200261.58
2398,125208.89
2399,70824.35
2400,71301.73
2401,118610.3
2402,134579.1
2403,135052.27
2404,147843.14
2405,156061.55
2406,136944.5
2407,129693.44
2408,139798.11
2409,137852.72
2410,165009.22
2411,124741.39
2412,155039.03
2413,136255.12
2414,138524.84
2415,128984.88
2416,127596.85
2417,126742.2
2418,125005.03
2419,126920.55
2420,125240.06
2421,151525.02
2422,121194.04
2423,145590.36
2424,156032.44
2425,220915.23
2426,130242.45
2427,140983.2
2428,163924.84
2429,116203.914
2430,132771.55
2431,118682.1
2432,134210.4
2433,144134.08
2434,142336.56
2435,153741.6
2436,106228.805
2437,113774.91
2438,123755.53
2439,120175.41
2440,122527.11
2441,110524.57
2442,108573.06
2443,116788.85
2444,125089.11
2445,97386.0
2446,133196.61
2447,207172.5
2448,146928.66
2449,116472.23
2450,150125.14
2451,129797.15
2452,203005.69
2453,101339.88
2454,126978.71
2455,113713.0
2456,134028.17
2457,121669.78
2458,114709.96
2459,115482.97
2460,133747.69
2461,119815.74
2462,131842.14
2463,118774.9
2464,169676.61
2465,130587.68
2466,115753.29
2467,139508.23
2468,96810.77
2469,92729.81
2470,182890.11
2471,194255.73
2472,170130.56
2473,121993.37
2474,103691.49
2475,209039.4
2476,115046.34
2477,129909.5
2478,161406.23
2479,120544.66
2480,145261.17
2481,120620.23
2482,132915.53
2483,117125.22
2484,124563.836
2485,125143.805
2486,156423.17
2487,182859.3
2488,136324.05
2489,151548.22
2490,149900.67
2491,96137.8
2492,185283.97
2493,144428.81
2494,166145.9
2495,105264.805
2496,219602.33
2497,153610.2
2498,116035.81
2499,98076.9
2500,137817.22
2501,136232.4
2502,142527.48
2503,107275.33
2504,194335.64
2505,223320.1
2506,258708.22
2507,299101.56
2508,261441.75
2509,227005.08
2510,225222.64
2511,190741.7
2512,214082.78
2513,218437.0
2514,237115.08
2515,149334.94
2516,165587.2
2517,137139.16
2518,146126.77
2519,228470.36
2520,208003.56
2521,194383.22
2522,222497.66
2523,132598.6
2524,140966.33
2525,145607.33
2526,139365.25
2527,117391.8
2528,130533.5
2529,134347.03
2530,121200.61
2531,251015.2
2532,231376.47
2533,200632.03
2534,235247.52
2535,291459.34
2536,236612.58
2537,221847.33
2538,180683.6
2539,188406.53
2540,180975.6
2541,178129.94
2542,172694.92
2543,129674.79
2544,133494.03
2545,129605.266
2546,140180.34
2547,140344.84
2548,154859.47
2549,162465.06
2550,396256.06
2551,145820.2
2552,126238.45
2553,95068.55
2554,118951.78
2555,110492.35
2556,108498.39
2557,117931.516
2558,154438.34
2559,138107.14
2560,127006.01
2561,120365.75
2562,126951.734
2563,141086.48
2564,172187.22
2565,126277.45
2566,150030.47
2567,124706.48
2568,186010.52
2569,185442.73
2570,123413.22
2571,194591.0
2572,167920.62
2573,215342.58
2574,280298.25
2575,123897.555
2576,146475.16
2577,160207.45
2578,98079.27
2579,85846.46
2580,141258.58
2581,136595.56
2582,122261.234
2583,275266.78
2584,164032.44
2585,193917.23
2586,208962.31
2587,193674.58
2588,139827.34
2589,144260.77
2590,211277.3
2591,211065.47
2592,224099.83
2593,250910.17
2594,175596.12
2595,204016.14
2596,334634.78
2597,190946.73
2598,270083.94
2599,337167.47
2600,167329.55
2601,139363.11
2602,87132.59
2603,93237.91
2604,88887.09
2605,88590.125
2606,144350.06
2607,173510.86
2608,202506.38
2609,157326.23
2610,112780.82
2611,153526.38
2612,153998.56
2613,128505.46
2614,129125.1
2615,150501.62
2616,137113.0
2617,170907.78
2618,174416.3
2619,207342.88
2620,182064.47
2621,183188.48
2622,189377.19
2623,250509.38
2624,273344.25
2625,322580.94
2626,166807.14
2627,176597.9
2628,412508.6
2629,491356.72
2630,345941.97
2631,445465.97
2632,414115.97
2633,304141.97
2634,372947.66
2635,149653.72
2636,187517.06
2637,169185.94
2638,255102.45
2639,179916.81
2640,154782.58
2641,112287.64
2642,194810.19
2643,110807.83
2644,132476.62
2645,101763.08
2646,93831.81
2647,100317.805
2648,146738.98
2649,141854.72
2650,143099.19
2651,150287.9
2652,439414.97
2653,254393.64
2654,254530.53
2655,377253.75
2656,342289.3
2657,313122.78
2658,281943.1
2659,302649.2
2660,324887.6
2661,353328.06
2662,357738.7
2663,282767.22
2664,274327.03
2665,320748.44
2666,279982.03
2667,169644.98
2668,177516.67
2669,178402.22
2670,284265.22
2671,178644.17
2672,185077.34
2673,206833.61
2674,211330.14
2675,166189.14
2676,189528.23
2677,193204.98
2678,268725.25
2679,272489.3
2680,268904.06
2681,381940.9
2682,324610.6
2683,529073.94
2684,300115.94
2685,335495.12
2686,262595.53
2687,317436.25
2688,228080.62
2689,207688.4
2690,432398.28
2691,197200.9
2692,147325.62
2693,197469.1
2694,147617.97
2695,194589.61
2696,185225.52
2697,196253.3
2698,200012.28
2699,186410.02
2700,175430.03
2701,161692.75
2702,117194.984
2703,140871.11
2704,144702.22
2705,127768.695
2706,119603.52
2707,124457.67
2708,135172.72
2709,115347.22
2710,128526.28
2711,275357.28
2712,338890.28
2713,171787.92
2714,154214.94
2715,172981.44
2716,154505.31
2717,189971.06
2718,236180.94
2719,154134.22
2720,161608.3
2721,143455.34
2722,155275.88
2723,144963.53
2724,128944.8
2725,136032.86
2726,148450.94
2727,170292.98
2728,165281.28
2729,148857.47
2730,144798.03
2731,119448.53
2732,118359.664
2733,158941.69
2734,146044.31
2735,130407.25
2736,145762.64
2737,123819.164
2738,134024.55
2739,160043.95
2740,130194.16
2741,149469.22
2742,152292.11
2743,148497.52
2744,149399.6
2745,137041.2
2746,132898.67
2747,153547.81
2748,127921.17
2749,129215.08
2750,133592.0
2751,131146.47
2752,225793.9
2753,148852.12
2754,208006.61
2755,126128.43
2756,101228.55
2757,80115.41
2758,95597.01
2759,153568.0
2760,136804.6
2761,147402.45
2762,147448.14
2763,184944.08
2764,163063.73
2765,245667.84
2766,139761.33
2767,92212.86
2768,127573.49
2769,130154.85
2770,145166.7
2771,121418.625
2772,121320.7
2773,178506.48
2774,138136.25
2775,138090.05
2776,139560.25
2777,144098.58
2778,113746.97
2779,152458.08
2780,112423.695
2781,101404.6
2782,100330.555
2783,108220.984
2784,129186.65
2785,141396.73
2786,85694.25
2787,121007.266
2788,90868.39
2789,179030.58
2790,101276.96
2791,119613.6
2792,83217.55
2793,166735.5
2794,113806.7
2795,119272.06
2796,101454.734
2797,191155.31
2798,118382.305
2799,121665.984
2800,82275.49
2801,116429.875
2802,130658.34
2803,167449.75
2804,150317.52
2805,101141.12
2806,93820.75
2807,154163.83
2808,147918.22
2809,133050.45
2810,136000.16
2811,161353.58
2812,144267.52
2813,155860.66
2814,157057.89
2815,103808.79
2816,239082.48
2817,133076.16
2818,132188.42
2819,171268.95
2820,139423.98
2821,111637.68
2822,184223.94
2823,260851.64
2824,173022.33
2825,151137.56
2826,132393.86
2827,144165.1
2828,239032.7
2829,198063.72
2830,232222.69
2831,190941.11
2832,241372.94
2833,279743.34
2834,219650.44
2835,216994.92
2836,193100.42
2837,162626.12
2838,147977.58
2839,182635.52
2840,190699.48
2841,202939.98
2842,227572.64
2843,151821.77
2844,159610.97
2845,125722.21
2846,211021.75
2847,196613.03
2848,210956.11
2849,211743.45
2850,276551.66
2851,241287.66
2852,225333.73
2853,240627.6
2854,142455.12
2855,203783.11
2856,208496.33
2857,190696.3
2858,203742.48
2859,130412.19
2860,126013.945
2861,137728.84
2862,196936.0
2863,127152.79
2864,257281.64
2865,145130.11
2866,166769.86
2867,96648.26
2868,113725.734
2869,124888.91
2870,152618.73
2871,101622.11
2872,74027.44
2873,107877.14
2874,134149.08
2875,120523.37
2876,154803.47
2877,140617.05
2878,160946.55
2879,133052.23
2880,105309.33
2881,149494.34
2882,153794.69
2883,180986.34
2884,181242.9
2885,179777.33
2886,192829.23
2887,105964.2
2888,124386.43
2889,71817.59
2890,89430.484
2891,143447.53
2892,74751.77
2893,109716.88
2894,74835.19
2895,303167.53
2896,280677.25
2897,192807.67
2898,151660.48
2899,221067.06
2900,158454.9
2901,189026.05
2902,193969.2
2903,340846.03
2904,363910.25
2905,127834.734
2906,197584.12
2907,118313.625
2908,130157.96
2909,143856.4
2910,85049.25
2911,87365.164
2912,150092.89
2913,90365.445
2914,85570.23
2915,87411.94
2916,87941.89
2917,159231.69
2918,121884.78
2919,225774.25
