Id,SalePrice
1744,254881.31
1745,202127.02
1746,195063.22
1747,214188.4
1748,229894.02
1749,172115.56
1750,146300.84
1751,243504.53
1752,118098.6
1753,173009.69
1754,212612.81
1755,180569.6
1756,145116.94
1757,115567.52
1758,166469.16
1759,172291.05
1760,191382.56
1761,183199.62
1762,173423.81
1763,173507.53
1764,118449.16
1765,160711.77
1766,192431.83
1767,227380.25
1768,144521.08
1769,168467.27
1770,163326.47
1771,116999.89
1772,130974.1
1773,140746.47
1774,174942.78
1775,130409.62
1776,121702.01
1777,100639.82
1778,141595.84
1779,113182.21
1780,163922.83
1781,123251.36
1782,99215.914
1783,163805.48
1784,103712.695
1785,115241.164
1786,132892.25
1787,166967.19
1788,63654.168
1789,104760.54
1790,95265.68
1791,222288.4
1792,161199.81
1793,145016.88
1794,160214.08
1795,129953.63
1796,117195.625
1797,136364.2
1798,121686.53
1799,99783.62
1800,120394.68
1801,149525.52
1802,153079.98
1803,172472.28
1804,147070.9
1805,143749.84
1806,123662.0
1807,126238.57
1808,134670.42
1809,121736.59
1810,136053.88
1811,70253.01
1812,82773.1
1813,117769.64
1814,82567.26
1815,48227.48
1816,85717.06
1817,125189.945
1818,133774.9
1819,132549.05
1820,72848.266
1821,88398.1
1822,151860.62
1823,40655.902
1824,127555.555
1825,141973.12
1826,97897.98
1827,110979.93
1828,132908.1
1829,147556.05
1830,132021.33
1831,139439.12
1832,103908.02
1833,126577.33
1834,120871.586
1835,138319.84
1836,105701.46
1837,72344.01
1838,96848.87
1839,98098.305
1840,158473.47
1841,133689.94
1842,102724.37
1843,165414.52
1844,142746.0
1845,160416.69
1846,154472.56
1847,174730.5
1848,42764.707
1849,110840.01
1850,120140.836
1851,132745.31
1852,133919.22
1853,150392.94
1854,170788.78
1855,156475.1
1856,235463.56
1857,135214.92
1858,146605.81
1859,123301.85
1860,167231.94
1861,124086.25
1862,296854.12
1863,293866.94
1864,293877.06
1865,273948.16
1866,282044.62
1867,252098.47
1868,280141.28
1869,225556.8
1870,239591.75
1871,254054.94
1872,210791.34
1873,236831.9
1874,163721.6
1875,207482.53
1876,225160.78
1877,222938.94
1878,230837.23
1879,140936.7
1880,144971.47
1881,256888.83
1882,254295.4
1883,207185.66
1884,219132.02
1885,231897.78
1886,260093.12
1887,229032.84
1888,265124.34
1889,208469.84
1890,149186.62
1891,155618.58
1892,98051.914
1893,116258.94
1894,142264.5
1895,145973.6
1896,121196.79
1897,121778.36
1898,118407.195
1899,140348.23
1900,130109.586
1901,145409.44
1902,147491.81
1903,180984.5
1904,123790.06
1905,188198.12
1906,149599.06
1907,196809.94
1908,133965.31
1909,154869.22
1910,142625.2
1911,211642.62
1912,248916.72
1913,181306.25
1914,60441.83
1915,236150.03
1916,45034.543
1917,240045.06
1918,152232.83
1919,181396.19
1920,190620.22
1921,296481.9
1922,263433.94
1923,208732.95
1924,245817.45
1925,227935.97
1926,287538.5
1927,141459.47
1928,188591.4
1929,117399.445
1930,141581.75
1931,163548.0
1932,163821.94
1933,172510.23
1934,206086.84
1935,202811.6
1936,204985.5
1937,208533.3
1938,198332.86
1939,212334.62
1940,188855.4
1941,204569.17
1942,196860.94
1943,196491.03
1944,285288.62
1945,274135.9
1946,153821.5
1947,239111.73
1948,175857.92
1949,222057.56
1950,195598.5
1951,240474.72
1952,219053.69
1953,200206.56
1954,207317.62
1955,146948.5
1956,263726.56
1957,181215.19
1958,273176.8
1959,166180.73
1960,117091.375
1961,136420.75
1962,114922.63
1963,129298.45
1964,130910.375
1965,151089.62
1966,140621.67
1967,268459.84
1968,318938.2
1969,296148.62
1970,318780.9
1971,330806.0
1972,297082.56
1973,259943.9
1974,283078.78
1975,325857.44
1976,266593.25
1977,310880.0
1978,298700.5
1979,271110.97
1980,221834.7
1981,279739.75
1982,223450.56
1983,217300.69
1984,190380.75
1985,235865.44
1986,233487.12
1987,201511.19
1988,214971.75
1989,219480.28
1990,236151.14
1991,227382.39
1992,236782.6
1993,204951.3
1994,229432.75
1995,213590.44
1996,264521.34
1997,273931.7
1998,280200.9
1999,262838.22
2000,273246.1
2001,261074.9
2002,246359.97
2003,263004.28
2004,270923.56
2005,228341.48
2006,226400.88
2007,261423.23
2008,219362.72
2009,212151.53
2010,218799.31
2011,163553.56
2012,204392.36
2013,196500.28
2014,203549.62
2015,198672.03
2016,212982.81
2017,206943.44
2018,130491.9
2019,155345.97
2020,113029.79
2021,109570.12
2022,198752.9
2023,154543.77
2024,270501.06
2025,297061.5
2026,186532.44
2027,182484.33
2028,179001.23
2029,182401.5
2030,238571.06
2031,222957.69
2032,220587.77
2033,230231.94
2034,182446.14
2035,232014.39
2036,209599.6
2037,207838.38
2038,232015.84
2039,181862.81
2040,273192.97
2041,237400.75
2042,224739.6
2043,180466.6
2044,195437.33
2045,191006.56
2046,154850.0
2047,153869.34
2048,161647.62
2049,177906.47
2050,168672.03
2051,97100.86
2052,144766.23
2053,161265.0
2054,71682.01
2055,159763.67
2056,162694.78
2057,122013.586
2058,232555.12
2059,157708.0
2060,185521.25
2061,186206.38
2062,132043.0
2063,107473.01
2064,147633.48
2065,113063.63
2066,184071.03
2067,150342.61
2068,163157.72
2069,63881.227
2070,94832.02
2071,124682.055
2072,161599.38
2073,152918.8
2074,173996.88
2075,159946.9
2076,125362.26
2077,152116.67
2078,123497.76
2079,141448.06
2080,108897.26
2081,117544.695
2082,146316.44
2083,142942.08
2084,102956.29
2085,127433.445
2086,165797.72
2087,138037.23
2088,113708.47
2089,85627.58
2090,125158.164
2091,105814.46
2092,150400.44
2093,96123.21
2094,121659.22
2095,135000.55
2096,69091.34
2097,97101.3
2098,144208.95
2099,60594.223
2100,121445.48
2101,132454.52
2102,121356.664
2103,103714.24
2104,121704.78
2105,128628.28
2106,61626.715
2107,202897.88
2108,121737.73
2109,129186.62
2110,128747.66
2111,131720.88
2112,137184.6
2113,123316.54
2114,114944.09
2115,149611.5
2116,123676.18
2117,161386.72
2118,112401.805
2119,94154.65
2120,115198.195
2121,83661.26
2122,117673.65
2123,87860.57
2124,153698.61
2125,146697.62
2126,181720.5
2127,147260.4
2128,108595.13
2129,85964.73
2130,133954.47
2131,154029.12
2132,119826.766
2133,142943.42
2134,129272.46
2135,107667.445
2136,53993.23
2137,131626.98
2138,143521.25
2139,170066.19
2140,153188.67
2141,150920.2
2142,141787.22
2143,152580.55
2144,100772.54
2145,158441.2
2146,146369.66
2147,176580.69
2148,142774.88
2149,152573.55
2150,218999.81
2151,114889.92
2152,155353.61
2153,172552.64
2154,102690.805
2155,157717.9
2156,246202.02
2157,249218.66
2158,233983.44
2159,221549.62
2160,210838.58
2161,256145.75
2162,317558.56
2163,296675.06
2164,241428.31
2165,174971.31
2166,174020.73
2167,230216.1
2168,211662.16
2169,208396.52
2170,210341.97
2171,160996.98
2172,161970.03
2173,169921.38
2174,242276.69
2175,266836.53
2176,264404.44
2177,239947.12
2178,231900.56
2179,169610.92
2180,222679.03
2181,212888.47
2182,237814.06
2183,215514.86
2184,140024.6
2185,141672.23
2186,161426.14
2187,170181.88
2188,171516.77
2189,275093.56
2190,56853.52
2191,57719.652
2192,81067.82
2193,111335.56
2194,103033.96
2195,96231.4
2196,100195.055
2197,124799.68
2198,138178.89
2199,164763.27
2200,130691.01
2201,152347.53
2202,157779.05
2203,157677.14
2204,160676.83
2205,111107.984
2206,135119.81
2207,167913.95
2208,224886.34
2209,195454.98
2210,135074.38
2211,111027.77
2212,125623.305
2213,94383.21
2214,149548.56
2215,112650.23
2216,152740.1
2217,41400.96
2218,63553.207
2219,75361.88
2220,61597.664
2221,238148.02
2222,229303.97
2223,263896.7
2224,236878.19
2225,143660.55
2226,221062.6
2227,209191.61
2228,251917.86
2229,247310.78
2230,184644.61
2231,223414.6
2232,210232.34
2233,204313.06
2234,246931.94
2235,224162.34
2236,261651.66
2237,300540.7
2238,214514.45
2239,138467.6
2240,181694.0
2241,172438.53
2242,146946.52
2243,147441.12
2244,123956.34
2245,109488.29
2246,140472.81
2247,129304.57
2248,135361.17
2249,145094.83
2250,149737.06
2251,114159.01
2252,199705.03
2253,184643.83
2254,198980.9
2255,221678.44
2256,191030.38
2257,237777.53
2258,187811.98
2259,209664.53
2260,167005.53
2261,187340.22
2262,181227.88
2263,292397.12
2264,346225.66
2265,200730.44
2266,244153.3
2267,295687.5
2268,287068.72
2269,174955.45
2270,211651.95
2271,218562.12
2272,221852.0
2273,187225.02
2274,213949.06
2275,186571.22
2276,186051.16
2277,199982.97
2278,173779.6
2279,138915.0
2280,111177.72
2281,196892.81
2282,197079.03
2283,131000.445
2284,134898.5
2285,138604.66
2286,134405.05
2287,281763.25
2288,263977.38
2289,294781.22
2290,317489.88
2291,283134.1
2292,315440.25
2293,324778.75
2294,306132.3
2295,327694.22
2296,278582.94
2297,276434.12
2298,285139.2
2299,311963.5
2300,290350.88
2301,267201.66
2302,252047.36
2303,246753.84
2304,246376.08
2305,207678.44
2306,207673.62
2307,220480.64
2308,224532.1
2309,245685.72
2310,217345.75
2311,221445.78
2312,207586.6
2313,208494.97
2314,196089.84
2315,212096.12
2316,219603.88
2317,207709.9
2318,205224.88
2319,206899.5
2320,203965.6
2321,240015.03
2322,209719.1
2323,197211.66
2324,212271.61
2325,231702.27
2326,202848.0
2327,225457.6
2328,235497.14
2329,215493.75
2330,221587.31
2331,304036.25
2332,299994.9
2333,280828.22
2334,254326.39
2335,256349.6
2336,281735.47
2337,218236.0
2338,263765.34
2339,240292.53
2340,296161.97
2341,250812.7
2342,237812.1
2343,244461.2
2344,233071.22
2345,241854.4
2346,221693.23
2347,219857.98
2348,233778.47
2349,205298.81
2350,267347.44
2351,240209.33
2352,253953.47
2353,268849.34
2354,163000.05
2355,162525.94
2356,186945.62
2357,221131.0
2358,206994.92
2359,158028.39
2360,133415.83
2361,164619.28
2362,246919.06
2363,146521.3
2364,181290.38
2365,221095.88
2366,203477.25
2367,213885.38
2368,216791.9
2369,212036.78
2370,191199.3
2371,178760.45
2372,208927.44
2373,250536.02
2374,272339.9
2375,197689.61
2376,259959.0
2377,259484.45
2378,164061.31
2379,223454.77
2380,153879.8
2381,196136.72
2382,215904.88
2383,223077.75
2384,243382.34
2385,174021.02
2386,145864.84
2387,150264.0
2388,109821.484
2389,135199.14
2390,148495.23
2391,156096.5
2392,118921.78
2393,171977.19
2394,155675.06
2395,215622.12
2396,149566.8
2397,206839.22
2398,147392.9
2399,59308.9
2400,55099.277
2401,119348.2
2402,138986.58
2403,169838.72
2404,162117.69
2405,173621.9
2406,151443.72
2407,128264.13
2408,160897.53
2409,138832.2
2410,193637.52
2411,119451.48
2412,165409.62
2413,133946.81
2414,149309.83
2415,156176.34
2416,123626.805
2417,113775.39
2418,138753.45
2419,143415.9
2420,136941.12
2421,152611.62
2422,125967.32
2423,129371.836
2424,169482.44
2425,247545.31
2426,148870.97
2427,121318.836
2428,200927.88
2429,117335.664
2430,138854.23
2431,132282.75
2432,151037.0
2433,143415.6
2434,140682.5
2435,157959.12
2436,101110.57
2437,108902.73
2438,131263.36
2439,122198.11
2440,120614.06
2441,92810.23
2442,110053.12
2443,133285.02
2444,152194.2
2445,68768.54
2446,127344.875
2447,183042.47
2448,127226.38
2449,99838.12
2450,158265.97
2451,146962.78
2452,172363.16
2453,84692.74
2454,128439.85
2455,128869.05
2456,115634.12
2457,123134.29
2458,123591.99
2459,89483.35
2460,155270.92
2461,116409.43
2462,135109.19
2463,112458.52
2464,175397.56
2465,125574.84
2466,119635.945
2467,156731.69
2468,82046.71
2469,73756.73
2470,211834.11
2471,194049.5
2472,158359.83
2473,119349.29
2474,91124.57
2475,207304.5
2476,109623.73
2477,131333.84
2478,168990.06
2479,127489.82
2480,156691.66
2481,140402.47
2482,144907.2
2483,123121.57
2484,142046.81
2485,129035.49
2486,155977.67
2487,236253.02
2488,157067.06
2489,165609.19
2490,159960.78
2491,78543.1
2492,198325.5
2493,174996.4
2494,161349.86
2495,97504.88
2496,236045.88
2497,150460.92
2498,115848.78
2499,98729.29
2500,136693.28
2501,136576.02
2502,158221.94
2503,95219.46
2504,195619.66
2505,228156.45
2506,264669.06
2507,274656.25
2508,263963.88
2509,243150.3
2510,241834.16
2511,206835.12
2512,226148.11
2513,227109.28
2514,204032.48
2515,172473.95
2516,201182.5
2517,166391.81
2518,179531.27
2519,230503.6
2520,223985.25
2521,212228.1
2522,238567.42
2523,139844.73
2524,164969.9
2525,161084.56
2526,153961.8
2527,130809.1
2528,136307.95
2529,156457.55
2530,153772.03
2531,252141.81
2532,237871.34
2533,227310.55
2534,231148.25
2535,271479.3
2536,244413.7
2537,226273.9
2538,209316.5
2539,208216.03
2540,212359.97
2541,216060.0
2542,195956.67
2543,140542.14
2544,123804.99
2545,143464.4
2546,143886.69
2547,164344.81
2548,158329.88
2549,197278.47
2550,450854.8
2551,163928.06
2552,129880.51
2553,63447.008
2554,100225.26
2555,111726.77
2556,99899.26
2557,125713.49
2558,162731.17
2559,122006.164
2560,155675.38
2561,131847.66
2562,127317.74
2563,127387.555
2564,182453.72
2565,137127.58
2566,162075.5
2567,130685.38
2568,180909.69
2569,189790.0
2570,135274.03
2571,212948.14
2572,155685.08
2573,226493.75
2574,223081.38
2575,125255.01
2576,131367.56
2577,150856.5
2578,71172.99
2579,51393.723
2580,113641.99
2581,167860.0
2582,121294.61
2583,239412.1
2584,167633.73
2585,230747.72
2586,219162.38
2587,213911.34
2588,149162.94
2589,159367.95
2590,220657.84
2591,247798.36
2592,226850.72
2593,263318.62
2594,182177.28
2595,211160.5
2596,280633.5
2597,219128.22
2598,271133.88
2599,276500.75
2600,206015.1
2601,146977.61
2602,105222.016
2603,113217.6
2604,98217.52
2605,110052.19
2606,163702.5
2607,231659.06
2608,225104.11
2609,183129.31
2610,101079.61
2611,153739.94
2612,178905.53
2613,144290.62
2614,139764.11
2615,156866.16
2616,160424.16
2617,197436.23
2618,205336.64
2619,222030.6
2620,218854.69
2621,203003.95
2622,214047.52
2623,243890.94
2624,282546.44
2625,257986.94
2626,197353.62
2627,176238.53
2628,308653.47
2629,323006.72
2630,281480.5
2631,324409.0
2632,312499.44
2633,250618.14
2634,313405.62
2635,172040.03
2636,213841.62
2637,184825.81
2638,249497.06
2639,205928.22
2640,177820.05
2641,131160.08
2642,199673.6
2643,138726.66
2644,147864.02
2645,123302.39
2646,117251.24
2647,134644.3
2648,155182.4
2649,149053.08
2650,130280.914
2651,160709.9
2652,300453.5
2653,254775.4
2654,257971.78
2655,306618.5
2656,289872.75
2657,277192.66
2658,263735.84
2659,271054.2
2660,288814.66
2661,286699.94
2662,291121.66
2663,274843.72
2664,242822.14
2665,274030.88
2666,254315.36
2667,208849.72
2668,207054.0
2669,212152.62
2670,268725.97
2671,213521.84
2672,212740.78
2673,216266.34
2674,222336.12
2675,191637.47
2676,220354.25
2677,218866.6
2678,258130.22
2679,261012.9
2680,261932.67
2681,309273.84
2682,282743.06
2683,351389.94
2684,279160.44
2685,274031.94
2686,251110.69
2687,262130.84
2688,228401.12
2689,210424.44
2690,320303.66
2691,210853.53
2692,160585.47
2693,226081.69
2694,158457.25
2695,224992.81
2696,215822.94
2697,217782.83
2698,204074.19
2699,187662.31
2700,176285.39
2701,182040.58
2702,144618.4
2703,140830.78
2704,165523.25
2705,121489.79
2706,122644.086
2707,145229.88
2708,132789.52
2709,106387.836
2710,136701.81
2711,281613.56
2712,307316.7
2713,194084.84
2714,175164.84
2715,189759.47
2716,177545.06
2717,219343.36
2718,232564.6
2719,170584.17
2720,188177.6
2721,150841.9
2722,175053.95
2723,171636.69
2724,135181.95
2725,146847.78
2726,150498.22
2727,181615.33
2728,178929.4
2729,154854.06
2730,145280.02
2731,117262.555
2732,123080.555
2733,173579.39
2734,145295.56
2735,136389.58
2736,155270.75
2737,116675.51
2738,159363.97
2739,173767.8
2740,150206.22
2741,145607.62
2742,176397.98
2743,158933.33
2744,174455.88
2745,156473.27
2746,146616.34
2747,150980.89
2748,126304.5
2749,138640.5
2750,123084.945
2751,140308.19
2752,202282.9
2753,189737.39
2754,256677.53
2755,138321.8
2756,106380.06
2757,88769.15
2758,81061.12
2759,138511.25
2760,137035.02
2761,163867.62
2762,165787.33
2763,219515.77
2764,145961.16
2765,259409.84
2766,126148.4
2767,67498.08
2768,126428.83
2769,137401.81
2770,150648.81
2771,116365.18
2772,113969.49
2773,156958.4
2774,130595.85
2775,128656.96
2776,142731.06
2777,145511.47
2778,101172.516
2779,124170.36
2780,97583.1
2781,84450.34
2782,102203.805
2783,84303.23
2784,126575.7
2785,134446.88
2786,56185.484
2787,114152.26
2788,82329.92
2789,188799.19
2790,78212.29
2791,119220.46
2792,55000.633
2793,141866.33
2794,88326.055
2795,115601.51
2796,82315.58
2797,203081.69
2798,114488.52
2799,120919.74
2800,70427.55
2801,95540.6
2802,131905.03
2803,183048.75
2804,118624.586
2805,83948.79
2806,93726.82
2807,173620.75
2808,170063.9
2809,119319.78
2810,139572.81
2811,181374.17
2812,175258.23
2813,199372.06
2814,195674.81
2815,93288.15
2816,194039.98
2817,147315.28
2818,134717.56
2819,177236.6
2820,155136.17
2821,121721.914
2822,187258.8
2823,281829.62
2824,186018.23
2825,178974.8
2826,146023.02
2827,143454.05
2828,243276.31
2829,206227.5
2830,247169.69
2831,209114.38
2832,246760.38
2833,258860.8
2834,231588.66
2835,241343.28
2836,226442.19
2837,177790.11
2838,180171.94
2839,215111.16
2840,215647.28
2841,216768.38
2842,239383.73
2843,162287.67
2844,179670.55
2845,127084.56
2846,226537.1
2847,223852.16
2848,217694.33
2849,222804.1
2850,265184.34
2851,233555.05
2852,245024.06
2853,249099.52
2854,169086.12
2855,222151.95
2856,219177.2
2857,213220.66
2858,218885.98
2859,137003.77
2860,130335.68
2861,148113.47
2862,228470.69
2863,139351.31
2864,251404.86
2865,163707.53
2866,187725.31
2867,95087.87
2868,111229.62
2869,113148.35
2870,157371.56
2871,89529.9
2872,44053.457
2873,108589.7
2874,127623.16
2875,108271.1
2876,161385.88
2877,104110.234
2878,120379.055
2879,143979.0
2880,105008.586
2881,118043.086
2882,144346.06
2883,169228.25
2884,187522.16
2885,157908.69
2886,214571.81
2887,100862.82
2888,121910.02
2889,54304.793
2890,76764.19
2891,153760.9
2892,46367.293
2893,81966.29
2894,51340.137
2895,249732.31
2896,235815.62
2897,204878.31
2898,177841.5
2899,224278.97
2900,184431.92
2901,188940.38
2902,203994.88
2903,284972.16
2904,294121.8
2905,87537.04
2906,215299.31
2907,133493.19
2908,149860.61
2909,175337.53
2910,73271.984
2911,105835.93
2912,170094.86
2913,101037.68
2914,89925.45
2915,90472.35
2916,105990.21
2917,208040.45
2918,125437.55
2919,237581.4
