Id,SalePrice
1806,122385.23
1807,143345.31
1808,122346.945
1809,131385.75
1810,143447.83
1811,125086.44
1812,113109.67
1813,122029.27
1814,103305.42
1815,73319.305
1816,102926.45
1817,131032.016
1818,143385.36
1819,119325.766
1820,84523.484
1821,127560.31
1822,157341.89
1823,68182.04
1824,138948.17
1825,140768.3
1826,105498.56
1827,113055.164
1828,134255.84
1829,118267.43
1830,140121.12
1831,160009.7
1832,118860.164
1833,143856.78
1834,139432.23
1835,162408.17
1836,132247.73
1837,101183.0
1838,134543.8
1839,91243.23
1840,150303.02
1841,143382.53
1842,91317.98
1843,142866.8
1844,136771.61
1845,149001.78
1846,153562.83
1847,164225.64
1848,74100.484
1849,121840.19
1850,128515.98
1851,153180.27
1852,127669.164
1853,137908.38
1854,162425.88
1855,158406.45
1856,221321.03
1857,193331.44
1858,144557.67
1859,133816.16
1860,148037.08
1861,133793.23
1862,277498.84
1863,275032.2
1864,275032.2
1865,333745.5
1866,338530.66
1867,236446.42
1868,299486.94
1869,201550.1
1870,235765.75
1871,247461.73
1872,169890.34
1873,228239.14
1874,141275.73
1875,200426.2
1876,193292.78
1877,205869.92
1878,209142.8
1879,136268.38
1880,137882.9
1881,242775.31
1882,259012.6
1883,198134.19
1884,219513.81
1885,250494.84
1886,306133.78
1887,200745.39
1888,276007.47
1889,167472.86
1890,135253.3
1891,143139.23
1892,112724.25
1893,133907.4
1894,126410.47
1895,149826.69
1896,122145.484
1897,115003.58
1898,110721.555
1899,135687.7
1900,132558.45
1901,158471.92
1902,141279.61
1903,209772.42
1904,137427.97
1905,177396.69
1906,155636.5
1907,197825.84
1908,118033.516
1909,135777.28
1910,127755.61
1911,196130.66
1912,269529.8
1913,153118.22
1914,74471.71
1915,305662.97
1916,77986.58
1917,254735.1
1918,138943.53
1919,157161.48
1920,166669.53
1921,392058.1
1922,342800.6
1923,200298.94
1924,215958.25
1925,229249.22
1926,369925.06
1927,137967.83
1928,160556.47
1929,123962.72
1930,135195.4
1931,140344.27
1932,142769.0
1933,178436.58
1934,176748.98
1935,174301.16
1936,184200.42
1937,185045.64
1938,176125.81
1939,249771.14
1940,197932.38
1941,178711.48
1942,193480.11
1943,194673.53
1944,325746.88
1945,359460.62
1946,159637.72
1947,303352.22
1948,172181.86
1949,231661.88
1950,179785.2
1951,263252.38
1952,233016.8
1953,164748.7
1954,200552.69
1955,131338.42
1956,265966.7
1957,164047.33
1958,307769.06
1959,141761.77
1960,120436.625
1961,122867.7
1962,96456.51
1963,105323.54
1964,114074.484
1965,148622.1
1966,148759.69
1967,288974.34
1968,387883.0
1969,366557.38
1970,412608.5
1971,421207.06
1972,356140.56
1973,268752.47
1974,314327.44
1975,399861.47
1976,270272.03
1977,363905.7
1978,363783.03
1979,342997.9
1980,198539.8
1981,346511.9
1982,223378.48
1983,214468.61
1984,176269.16
1985,212267.17
1986,225356.83
1987,182433.03
1988,178969.16
1989,185231.7
1990,223873.44
1991,217459.05
1992,216629.1
1993,172377.84
1994,244798.5
1995,182337.48
1996,263632.16
1997,331762.5
1998,344124.53
1999,255919.64
2000,300199.6
2001,269029.53
2002,237516.94
2003,251939.39
2004,263153.72
2005,214879.64
2006,219097.8
2007,248115.17
2008,206114.25
2009,195264.17
2010,192849.7
2011,152058.53
2012,180038.45
2013,183447.45
2014,193593.25
2015,198817.4
2016,197108.55
2017,202455.2
2018,123178.82
2019,133419.86
2020,122331.84
2021,116160.375
2022,174788.02
2023,151100.38
2024,236794.5
2025,361160.8
2026,185900.31
2027,155797.78
2028,159034.08
2029,171765.31
2030,275904.78
2031,246640.98
2032,253451.62
2033,270476.7
2034,164991.9
2035,200484.27
2036,202796.47
2037,209163.6
2038,307233.2
2039,198798.86
2040,370974.75
2041,267692.12
2042,206531.66
2043,162327.47
2044,171359.2
2045,218769.05
2046,134853.33
2047,147590.14
2048,136053.0
2049,132909.69
2050,178219.52
2051,105411.77
2052,135700.11
2053,143965.45
2054,91062.99
2055,161508.81
2056,131496.73
2057,126027.57
2058,224202.33
2059,135438.22
2060,157550.97
2061,170504.47
2062,139503.72
2063,113389.414
2064,138766.94
2065,123704.88
2066,178149.64
2067,140884.42
2068,139637.88
2069,88354.43
2070,111262.734
2071,99695.24
2072,131280.06
2073,139162.33
2074,173600.03
2075,146346.61
2076,122179.484
2077,149848.4
2078,130373.125
2079,130747.83
2080,118411.36
2081,122616.61
2082,132992.6
2083,140316.11
2084,113415.305
2085,134265.25
2086,134354.36
2087,125228.336
2088,116143.26
2089,92040.69
2090,137564.52
2091,128277.28
2092,135005.72
2093,142724.4
2094,129236.96
2095,144954.44
2096,92238.36
2097,99611.01
2098,140548.45
2099,82364.38
2100,121088.37
2101,132350.72
2102,140038.92
2103,106293.68
2104,136869.02
2105,140281.06
2106,80831.78
2107,220923.06
2108,120173.19
2109,119610.52
2110,133041.08
2111,150722.5
2112,137203.75
2113,120829.75
2114,113816.94
2115,148881.17
2116,118512.54
2117,147948.28
2118,123007.74
2119,112411.11
2120,116405.18
2121,117029.125
2122,106986.89
2123,98407.58
2124,174676.56
2125,131531.77
2126,154474.27
2127,152949.31
2128,138696.52
2129,106089.71
2130,144647.83
2131,156812.56
2132,120722.95
2133,122501.195
2134,122234.19
2135,106401.3
2136,91994.6
2137,124853.41
2138,137059.33
2139,151117.03
2140,138137.25
2141,138607.38
2142,137933.94
2143,144608.48
2144,119961.5
2145,136750.9
2146,149509.77
2147,153125.72
2148,129213.4
2149,138850.31
2150,213386.94
2151,117686.96
2152,173264.81
2153,157571.08
2154,111416.266
2155,131411.27
2156,238548.44
2157,234157.56
2158,237418.94
2159,220521.14
2160,170559.33
2161,247452.17
2162,397413.88
2163,350283.16
2164,247227.9
2165,173286.9
2166,144929.23
2167,199486.53
2168,206627.64
2169,193913.56
2170,220812.38
2171,147622.1
2172,139763.53
2173,159260.27
2174,236968.66
2175,309831.7
2176,326185.7
2177,253996.6
2178,223569.89
2179,143493.7
2180,210610.12
2181,192065.84
2182,228301.77
2183,197579.98
2184,138341.94
2185,126666.766
2186,144861.42
2187,148831.2
2188,153191.4
2189,205534.56
2190,96332.984
2191,98890.07
2192,97607.19
2193,98672.484
2194,105711.195
2195,115841.625
2196,113107.83
2197,117326.43
2198,149956.89
2199,164868.3
2200,127645.45
2201,130229.75
2202,174055.69
2203,155184.36
2204,170412.53
2205,111373.555
2206,136107.86
2207,208329.03
2208,220899.14
2209,198405.28
2210,123434.83
2211,119640.91
2212,114607.914
2213,103615.56
2214,150807.56
2215,105768.9
2216,147842.53
2217,82701.555
2218,99349.84
2219,81482.14
2220,81220.44
2221,307941.1
2222,251713.47
2223,277010.62
2224,217376.23
2225,138870.78
2226,186981.27
2227,203376.88
2228,269933.62
2229,235244.3
2230,163743.67
2231,212402.38
2232,183558.78
2233,181117.16
2234,226972.89
2235,211997.53
2236,266319.38
2237,347109.72
2238,200302.81
2239,135223.33
2240,163001.12
2241,147686.22
2242,137334.64
2243,133524.2
2244,101827.516
2245,99583.21
2246,145651.73
2247,108905.88
2248,125469.19
2249,126523.92
2250,137537.88
2251,137237.64
2252,176574.0
2253,160042.64
2254,179681.39
2255,187227.94
2256,181235.83
2257,204491.72
2258,172763.56
2259,180053.03
2260,154364.38
2261,187902.27
2262,205292.16
2263,333477.3
2264,408341.28
2265,170652.94
2266,288701.1
2267,343108.2
2268,354623.1
2269,162570.61
2270,178727.0
2271,225200.03
2272,197463.08
2273,167429.64
2274,173241.8
2275,161979.53
2276,173992.45
2277,178253.67
2278,148539.22
2279,123608.15
2280,121480.75
2281,183491.08
2282,185326.44
2283,99944.76
2284,108880.4
2285,148764.14
2286,130217.49
2287,347263.75
2288,269920.2
2289,361944.3
2290,386628.8
2291,321746.47
2292,380991.53
2293,404699.66
2294,406225.5
2295,404392.1
2296,278143.16
2297,306217.34
2298,341405.75
2299,374175.34
2300,323187.6
2301,286123.66
2302,235947.53
2303,244032.95
2304,245477.58
2305,185084.45
2306,186985.72
2307,191045.48
2308,224071.05
2309,283376.1
2310,214875.89
2311,204686.52
2312,181689.66
2313,176722.64
2314,180223.92
2315,174430.81
2316,196370.05
2317,178817.67
2318,175966.92
2319,174844.5
2320,183531.45
2321,249841.81
2322,179053.88
2323,172858.39
2324,171506.36
2325,216337.1
2326,169532.84
2327,212634.86
2328,229775.02
2329,181967.19
2330,179839.27
2331,337674.56
2332,388920.25
2333,304343.4
2334,257694.03
2335,257818.23
2336,316715.1
2337,202197.42
2338,269011.62
2339,231167.52
2340,382999.44
2341,218539.19
2342,233283.47
2343,219386.38
2344,242986.06
2345,239022.27
2346,213165.31
2347,200927.66
2348,227687.53
2349,175364.92
2350,287429.56
2351,254046.14
2352,246031.45
2353,251968.52
2354,137284.92
2355,159143.1
2356,151988.44
2357,201275.9
2358,199519.5
2359,122646.22
2360,122570.016
2361,139202.27
2362,268723.2
2363,140244.42
2364,147505.73
2365,213931.95
2366,184545.25
2367,223253.19
2368,205185.47
2369,221653.56
2370,169119.73
2371,172656.73
2372,188364.23
2373,258929.94
2374,286740.97
2375,226931.52
2376,262690.78
2377,325724.88
2378,140342.0
2379,193099.72
2380,143285.17
2381,159460.73
2382,186747.16
2383,203063.62
2384,248925.66
2385,156049.75
2386,142882.92
2387,138717.45
2388,111753.664
2389,130368.09
2390,140756.5
2391,135803.89
2392,116203.055
2393,158878.64
2394,145700.47
2395,199841.38
2396,148974.1
2397,202409.86
2398,128940.086
2399,72105.836
2400,73303.36
2401,117985.24
2402,136580.78
2403,132904.92
2404,146870.86
2405,157500.17
2406,138175.72
2407,129343.45
2408,137662.19
2409,139964.33
2410,164311.88
2411,124798.93
2412,155664.6
2413,139244.14
2414,134453.55
2415,128818.46
2416,126490.13
2417,127862.95
2418,126028.35
2419,126885.23
2420,126499.305
2421,153807.7
2422,121929.164
2423,142602.39
2424,153459.31
2425,210450.81
2426,128511.53
2427,140987.2
2428,167046.33
2429,118802.73
2430,132435.64
2431,116869.43
2432,135563.4
2433,144515.0
2434,142874.28
2435,154260.98
2436,106033.51
2437,112726.68
2438,124281.27
2439,119907.016
2440,122629.52
2441,111225.23
2442,109380.07
2443,118122.67
2444,127537.945
2445,94940.586
2446,131035.74
2447,206447.16
2448,148276.36
2449,113510.77
2450,152557.9
2451,129076.04
2452,215046.14
2453,98612.086
2454,128647.82
2455,112156.73
2456,131225.69
2457,120465.17
2458,113832.46
2459,114907.195
2460,134285.7
2461,118303.984
2462,131811.64
2463,118011.89
2464,168679.44
2465,127789.77
2466,114804.61
2467,144399.95
2468,95045.766
2469,94311.98
2470,183662.64
2471,189909.53
2472,165911.34
2473,121013.79
2474,109143.51
2475,218387.77
2476,116104.09
2477,131336.88
2478,158910.11
2479,116797.59
2480,140171.48
2481,122827.44
2482,133684.97
2483,119435.44
2484,125314.12
2485,124902.74
2486,156227.86
2487,186064.02
2488,140178.12
2489,151252.3
2490,151896.36
2491,94225.555
2492,181243.55
2493,141881.8
2494,164623.78
2495,109848.27
2496,219177.42
2497,150519.67
2498,115849.72
2499,96200.0
2500,135277.95
2501,130068.82
2502,141429.6
2503,112453.87
2504,196723.75
2505,221886.44
2506,256252.55
2507,301008.1
2508,256970.45
2509,222321.83
2510,226115.8
2511,190637.89
2512,215149.39
2513,217404.95
2514,238137.56
2515,148339.69
2516,164444.89
2517,137064.62
2518,146715.14
2519,227628.8
2520,209210.95
2521,194532.25
2522,224820.52
2523,134522.27
2524,138645.88
2525,144571.02
2526,137889.66
2527,118996.68
2528,131234.2
2529,130510.99
2530,118067.74
2531,245275.06
2532,233267.81
2533,202646.31
2534,240162.3
2535,298721.22
2536,239379.2
2537,222123.27
2538,182876.39
2539,188571.47
2540,180008.6
2541,179526.36
2542,170356.17
2543,129977.85
2544,130413.914
2545,130634.28
2546,141956.83
2547,136742.6
2548,154956.31
2549,162612.38
2550,412393.22
2551,144573.17
2552,124185.484
2553,94626.266
2554,116931.49
2555,111519.98
2556,107577.555
2557,118320.39
2558,153011.88
2559,134160.83
2560,128644.516
2561,126405.625
2562,130247.21
2563,140459.48
2564,167337.42
2565,127217.38
2566,148648.56
2567,125835.195
2568,181256.55
2569,183738.03
2570,122366.56
2571,187799.73
2572,173636.95
2573,220154.98
2574,286946.78
2575,122230.48
2576,142747.84
2577,156784.84
2578,98033.88
2579,83517.24
2580,140625.38
2581,134015.6
2582,119300.28
2583,271766.2
2584,161145.62
2585,192444.77
2586,207770.81
2587,192882.27
2588,141089.69
2589,144071.19
2590,211822.66
2591,216545.42
2592,216881.39
2593,245968.7
2594,172817.34
2595,206709.64
2596,332203.28
2597,190275.45
2598,268570.8
2599,337373.97
2600,160441.28
2601,138225.55
2602,87597.195
2603,97459.54
2604,89426.35
2605,88707.12
2606,145459.22
2607,173950.58
2608,199741.78
2609,158394.8
2610,110524.53
2611,151962.14
2612,152081.8
2613,128570.11
2614,129907.37
2615,149711.28
2616,137563.55
2617,170564.02
2618,176267.52
2619,211468.55
2620,179984.67
2621,183623.12
2622,187588.69
2623,252468.03
2624,268956.2
2625,310641.84
2626,167026.56
2627,177017.06
2628,424111.94
2629,510948.25
2630,356648.38
2631,435242.53
2632,428451.8
2633,306396.5
2634,371595.84
2635,150255.42
2636,188098.73
2637,167363.8
2638,252529.44
2639,179123.94
2640,153633.16
2641,112535.96
2642,192485.25
2643,107408.66
2644,132132.66
2645,101547.05
2646,93906.38
2647,98757.64
2648,146631.84
2649,141930.78
2650,144583.95
2651,151329.47
2652,433788.2
2653,257402.22
2654,251423.81
2655,370398.03
2656,345643.53
2657,318286.75
2658,287102.47
2659,302925.12
2660,323018.06
2661,350007.4
2662,352594.0
2663,270366.7
2664,282039.22
2665,322469.38
2666,280940.56
2667,169802.92
2668,179476.53
2669,178179.95
2670,285920.94
2671,179954.67
2672,185073.33
2673,204224.42
2674,209151.48
2675,165858.75
2676,189345.05
2677,193274.23
2678,261471.28
2679,271405.53
2680,269634.88
2681,402325.97
2682,329228.22
2683,534233.3
2684,304815.88
2685,336453.44
2686,261840.58
2687,324931.03
2688,227866.84
2689,206620.2
2690,427482.6
2691,195729.73
2692,145395.52
2693,194967.62
2694,144027.77
2695,194770.25
2696,186354.08
2697,195115.25
2698,199317.4
2699,184528.19
2700,175552.9
2701,160338.8
2702,117198.37
2703,140554.97
2704,142344.7
2705,127658.23
2706,120499.055
2707,125424.28
2708,135565.97
2709,114828.44
2710,128608.195
2711,274230.56
2712,346981.4
2713,170256.72
2714,153757.39
2715,173249.83
2716,156177.8
2717,188027.3
2718,229781.84
2719,155072.23
2720,162381.72
2721,144543.58
2722,157748.9
2723,146190.66
2724,130140.086
2725,137928.34
2726,149332.06
2727,170739.67
2728,164333.36
2729,151363.92
2730,144531.4
2731,119902.92
2732,120513.87
2733,160528.97
2734,149502.92
2735,132734.73
2736,147982.89
2737,125140.37
2738,132729.23
2739,157726.78
2740,133307.23
2741,150246.22
2742,152115.22
2743,148610.55
2744,149070.27
2745,137780.12
2746,133796.64
2747,155505.38
2748,125331.61
2749,129305.555
2750,136644.86
2751,132348.36
2752,225579.14
2753,150300.47
2754,201258.52
2755,125326.195
2756,100339.49
2757,80641.375
2758,94275.18
2759,154213.45
2760,136820.56
2761,149111.4
2762,146337.08
2763,185590.9
2764,162475.95
2765,257559.19
2766,136630.89
2767,90383.11
2768,126735.75
2769,129704.664
2770,147027.92
2771,121282.91
2772,121822.57
2773,171295.94
2774,137473.4
2775,137281.83
2776,140207.39
2777,144862.39
2778,117591.586
2779,150162.42
2780,112171.336
2781,104892.445
2782,98132.16
2783,109853.914
2784,127063.33
2785,139315.66
2786,85788.32
2787,118424.04
2788,88762.7
2789,188312.69
2790,100541.586
2791,119509.14
2792,84590.945
2793,163148.12
2794,109116.734
2795,117894.23
2796,101252.3
2797,193795.77
2798,117099.46
2799,123938.98
2800,78906.266
2801,116160.84
2802,131802.69
2803,160288.23
2804,154224.67
2805,100616.62
2806,95985.39
2807,153334.4
2808,148705.66
2809,134200.08
2810,137397.44
2811,159146.84
2812,144479.73
2813,156391.78
2814,158177.97
2815,105193.34
2816,239096.9
2817,135221.94
2818,132096.69
2819,176342.72
2820,140558.84
2821,110706.53
2822,189103.34
2823,242935.98
2824,173854.86
2825,151555.45
2826,133400.58
2827,140947.72
2828,226717.44
2829,194009.88
2830,232265.6
2831,191925.5
2832,230271.67
2833,288691.38
2834,219892.73
2835,219563.53
2836,196835.03
2837,161305.36
2838,148863.75
2839,181091.89
2840,192119.02
2841,203852.36
2842,228658.38
2843,148343.06
2844,152648.72
2845,124480.75
2846,212332.98
2847,194122.98
2848,209382.0
2849,211507.16
2850,274729.75
2851,239774.22
2852,224290.3
2853,244151.95
2854,140967.34
2855,201103.83
2856,209437.03
2857,193089.36
2858,199665.89
2859,135807.5
2860,126538.52
2861,136423.16
2862,198561.84
2863,124826.484
2864,257360.77
2865,144038.44
2866,162665.9
2867,95104.99
2868,115369.266
2869,124990.41
2870,147539.23
2871,102267.87
2872,75825.7
2873,110141.76
2874,133039.86
2875,119907.71
2876,152129.53
2877,142041.77
2878,160311.9
2879,136308.47
2880,104771.38
2881,149897.12
2882,155213.05
2883,177255.42
2884,184375.62
2885,178894.84
2886,196778.94
2887,107708.48
2888,124605.13
2889,71994.65
2890,89643.04
2891,143056.7
2892,74553.93
2893,117099.89
2894,74068.77
2895,309531.2
2896,292107.4
2897,198598.36
2898,150743.19
2899,224012.06
2900,157190.61
2901,193501.86
2902,190343.89
2903,342752.4
2904,351565.1
2905,126073.22
2906,197931.62
2907,119520.01
2908,129544.97
2909,139713.19
2910,84772.69
2911,86845.11
2912,154178.78
2913,91012.52
2914,85744.6
2915,87440.414
2916,88696.33
2917,157233.56
2918,119088.57
2919,228174.27
