Id,SalePrice
2139,152783.0
2140,139256.75
2141,133233.0
2142,138132.75
2143,148842.55
2144,116224.2
2145,136092.25
2146,144199.51
2147,151352.5
2148,126991.21
2149,134198.5
2150,222913.02
2151,137136.02
2152,168730.8
2153,159454.25
2154,114280.0
2155,122977.5
2156,213113.56
2157,228922.08
2158,235794.56
2159,222475.09
2160,172218.63
2161,248596.27
2162,414030.45
2163,362863.11
2164,253365.39
2165,171767.74
2166,144761.2
2167,202072.09
2168,207055.0
2169,193042.5
2170,218938.35
2171,144189.99
2172,139680.46
2173,156458.14
2174,243470.69
2175,310971.03
2176,325354.21
2177,252539.2
2178,232050.62
2179,144430.0
2180,177932.99
2181,192442.09
2182,229714.16
2183,199044.25
2184,140600.25
2185,121866.42
2186,149034.5
2187,148838.75
2188,158792.32
2189,192161.9
2190,90428.21
2191,95547.0
2192,102901.0
2193,101928.5
2194,102771.5
2195,114074.5
2196,111292.87
2197,116329.5
2198,152870.0
2199,162812.24
2200,129733.25
2201,127449.57
2202,179683.0
2203,166567.56
2204,163435.08
2205,113648.12
2206,131432.18
2207,245323.43
2208,228620.05
2209,189384.42
2210,118506.93
2211,120727.5
2212,113843.5
2213,107458.5
2214,146173.48
2215,104815.75
2216,144728.85
2217,75080.87
2218,98054.46
2219,80860.86
2220,82241.0
2221,328922.16
2222,245413.43
2223,254903.74
2224,219083.53
2225,138340.83
2226,176229.74
2227,197358.78
2228,263676.14
2229,237793.24
2230,163203.87
2231,210413.86
2232,178806.22
2233,173441.61
2234,236354.93
2235,192009.9
2236,265877.31
2237,356910.61
2238,203618.71
2239,131487.5
2240,160840.33
2241,153650.18
2242,137034.6
2243,136578.4
2244,103639.71
2245,101920.71
2246,145061.25
2247,108293.0
2248,124368.5
2249,127787.5
2250,136384.0
2251,129249.49
2252,169999.4
2253,156955.48
2254,180374.62
2255,188872.85
2256,182586.88
2257,195623.68
2258,174891.25
2259,179222.35
2260,149148.04
2261,192367.15
2262,206826.5
2263,338227.56
2264,424118.69
2265,168550.52
2266,301489.16
2267,360654.17
2268,380458.76
2269,163701.97
2270,180524.95
2271,235051.82
2272,204648.35
2273,167634.32
2274,175238.82
2275,150578.33
2276,175944.99
2277,180178.8
2278,150069.03
2279,124964.0
2280,118930.5
2281,178826.13
2282,179021.87
2283,97270.5
2284,109790.16
2285,159730.2
2286,132132.6
2287,348002.21
2288,274380.55
2289,373606.14
2290,396637.8
2291,317725.27
2292,401875.23
2293,420541.35
2294,378987.88
2295,424483.89
2296,284284.96
2297,308760.42
2298,337534.57
2299,351355.8
2300,325311.84
2301,292683.79
2302,228441.17
2303,242162.31
2304,244944.2
2305,184457.23
2306,184372.23
2307,190184.57
2308,221447.79
2309,284719.87
2310,223799.25
2311,196278.9
2312,181611.38
2313,173803.54
2314,178676.58
2315,172576.16
2316,180052.09
2317,178764.55
2318,172906.41
2319,174009.51
2320,181861.95
2321,251197.82
2322,174628.18
2323,185965.57
2324,169412.49
2325,218473.79
2326,167095.64
2327,213535.35
2328,221151.05
2329,182362.35
2330,177638.47
2331,328479.35
2332,383203.53
2333,308257.27
2334,249769.86
2335,264265.06
2336,314791.19
2337,205480.21
2338,272043.07
2339,238450.17
2340,379811.46
2341,216168.72
2342,237857.66
2343,223519.08
2344,233876.38
2345,239523.42
2346,221407.96
2347,206085.33
2348,229794.4
2349,166925.33
2350,297772.88
2351,265921.48
2352,246003.79
2353,213977.79
2354,134605.15
2355,159951.22
2356,153069.32
2357,199707.38
2358,198497.4
2359,126177.66
2360,121961.91
2361,137651.5
2362,272356.22
2363,143434.59
2364,146148.33
2365,217992.17
2366,197399.96
2367,229256.94
2368,204677.66
2369,223009.15
2370,171416.0
2371,172915.24
2372,182937.19
2373,266080.74
2374,297173.62
2375,232394.77
2376,270335.34
2377,343128.65
2378,135708.5
2379,190977.64
2380,138660.0
2381,160120.0
2382,185895.53
2383,206996.01
2384,254165.99
2385,152903.35
2386,140748.25
2387,136636.66
2388,100042.0
2389,127215.24
2390,139116.66
2391,136085.0
2392,116350.0
2393,161063.1
2394,148051.25
2395,193050.3
2396,149424.0
2397,204746.84
2398,127807.37
2399,65024.5
2400,73973.5
2401,116418.0
2402,137131.5
2403,132824.56
2404,142002.5
2405,154802.5
2406,139476.0
2407,127058.57
2408,133639.21
2409,141036.0
2410,161125.0
2411,126706.71
2412,157116.5
2413,140102.0
2414,134307.01
2415,129352.34
2416,125798.43
2417,129184.83
2418,123866.0
2419,124684.24
2420,128096.5
2421,150908.0
2422,120673.0
2423,138647.21
2424,148428.0
2425,177333.1
2426,131017.93
2427,140703.2
2428,169637.37
2429,118039.0
2430,132241.5
2431,109578.42
2432,137437.5
2433,143424.5
2434,147016.0
2435,153345.5
2436,102084.93
2437,108819.95
2438,123292.98
2439,115082.81
2440,122430.03
2441,111746.93
2442,108662.75
2443,117399.96
2444,127126.32
2445,93348.71
2446,138123.3
2447,224525.42
2448,146084.29
2449,113806.75
2450,160413.1
2451,129013.32
2452,222653.37
2453,93637.5
2454,122349.94
2455,105958.43
2456,134610.84
2457,114569.16
2458,113446.16
2459,112949.5
2460,141539.72
2461,116457.53
2462,135381.34
2463,119107.0
2464,178245.75
2465,130662.35
2466,117901.9
2467,157809.1
2468,97141.5
2469,93230.59
2470,176636.0
2471,195456.59
2472,177782.5
2473,119287.35
2474,101943.53
2475,232104.7
2476,117449.0
2477,132572.0
2478,154881.32
2479,113927.1
2480,141288.5
2481,123596.92
2482,132072.73
2483,116941.36
2484,123824.82
2485,125053.0
2486,156471.75
2487,185247.09
2488,147702.4
2489,148963.66
2490,150320.0
2491,90170.79
2492,176820.78
2493,135531.4
2494,164272.3
2495,103948.22
2496,211702.98
2497,155546.34
2498,117669.66
2499,89952.0
2500,131415.4
2501,131848.84
2502,139959.96
2503,104869.05
2504,192023.92
2505,220760.9
2506,253155.26
2507,295569.49
2508,254165.57
2509,220962.53
2510,227973.18
2511,190693.58
2512,216186.87
2513,215625.22
2514,256102.39
2515,148878.0
2516,155270.63
2517,137077.7
2518,148439.0
2519,226712.82
2520,211667.15
2521,191771.25
2522,225260.14
2523,132948.1
2524,141779.69
2525,144508.1
2526,140623.0
2527,115476.75
2528,128922.26
2529,130443.0
2530,112166.21
2531,238979.33
2532,233782.69
2533,200742.87
2534,248385.29
2535,308347.38
2536,233360.03
2537,236199.81
2538,185838.98
2539,188845.38
2540,175709.84
2541,179334.62
2542,162132.36
2543,133325.5
2544,134684.59
2545,133161.46
2546,143037.5
2547,137803.0
2548,149869.1
2549,163591.95
2550,361659.17
2551,137774.99
2552,120830.59
2553,93217.5
2554,120167.37
2555,109430.0
2556,105702.16
2557,116630.33
2558,148006.96
2559,138098.5
2560,127249.75
2561,145233.0
2562,128231.25
2563,141224.25
2564,168481.25
2565,124646.0
2566,142705.05
2567,130985.0
2568,186814.24
2569,184489.23
2570,118613.26
2571,179575.95
2572,196671.35
2573,219455.77
2574,307333.94
2575,121573.5
2576,137479.3
2577,160484.81
2578,98672.21
2579,81703.5
2580,134415.84
2581,136144.75
2582,117193.5
2583,279656.78
2584,163439.74
2585,171445.45
2586,206197.49
2587,197858.62
2588,154165.5
2589,142905.0
2590,213526.25
2591,209583.3
2592,219668.57
2593,247700.0
2594,179255.05
2595,218042.54
2596,336736.84
2597,175349.42
2598,267014.39
2599,346836.64
2600,159171.64
2601,134357.85
2602,85804.21
2603,102975.71
2604,89325.5
2605,85426.58
2606,143513.5
2607,172475.9
2608,192950.98
2609,162416.91
2610,114914.0
2611,149501.58
2612,154885.55
2613,127772.0
2614,129344.83
2615,152085.75
2616,138503.0
2617,166552.0
2618,176385.33
2619,205164.99
2620,180832.0
2621,183384.75
2622,187623.5
2623,254713.21
2624,255278.39
2625,316460.89
2626,165177.52
2627,186024.91
2628,429228.06
2629,564503.97
2630,363603.98
2631,436406.96
2632,436768.55
2633,311564.03
2634,395528.04
2635,148764.55
2636,192849.0
2637,168087.82
2638,251931.34
2639,179126.72
2640,151264.5
2641,112734.13
2642,185174.11
2643,103859.0
2644,130719.55
2645,99368.0
2646,90939.0
2647,99391.5
2648,147116.0
2649,136343.48
2650,152354.59
2651,155549.92
2652,429600.5
2653,254851.08
2654,248699.66
2655,382147.76
2656,346124.98
2657,333610.03
2658,293078.9
2659,298963.73
2660,318386.61
2661,352009.02
2662,356726.7
2663,267116.34
2664,287106.52
2665,319134.49
2666,285327.28
2667,167699.4
2668,174572.72
2669,175731.2
2670,283310.6
2671,177716.59
2672,183023.98
2673,200049.21
2674,200721.1
2675,167535.38
2676,185933.69
2677,191557.34
2678,258562.25
2679,274325.09
2680,269560.68
2681,388657.87
2682,319414.57
2683,528116.91
2684,306042.43
2685,339056.8
2686,266083.06
2687,324932.88
2688,229160.07
2689,216060.19
2690,435234.26
2691,191385.94
2692,148480.2
2693,195734.8
2694,143821.83
2695,193193.7
2696,184076.55
2697,188013.67
2698,198263.5
2699,178762.99
2700,172479.98
2701,146823.98
2702,115129.59
2703,134241.68
2704,141291.5
2705,130216.99
2706,121491.0
2707,121597.14
2708,137482.5
2709,113834.33
2710,126950.66
2711,281410.7
2712,349445.79
2713,182427.89
2714,150058.56
2715,171768.14
2716,165505.41
2717,183544.45
2718,234488.02
2719,158149.05
2720,159566.05
2721,144982.0
2722,160826.61
2723,143805.93
2724,130481.6
2725,139283.25
2726,150243.84
2727,169432.5
2728,168497.0
2729,152613.37
2730,146551.75
2731,119743.0
2732,119811.5
2733,156071.0
2734,147121.37
2735,131329.0
2736,145054.47
2737,125289.5
2738,133296.32
2739,159688.5
2740,134982.6
2741,152825.5
2742,151850.0
2743,149052.0
2744,144390.5
2745,135810.25
2746,133228.0
2747,157000.23
2748,121867.83
2749,132683.5
2750,136457.41
2751,132764.25
2752,230464.07
2753,149324.07
2754,187071.69
2755,126955.14
2756,99885.0
2757,77399.0
2758,93705.5
2759,153719.21
2760,140132.04
2761,148406.5
2762,145718.25
2763,182655.5
2764,169018.62
2765,266522.7
2766,139005.39
2767,91535.0
2768,126994.77
2769,126705.27
2770,155822.0
2771,122900.1
2772,123190.5
2773,148902.45
2774,136414.21
2775,130667.53
2776,144995.96
2777,149799.29
2778,137358.0
2779,127816.37
2780,114137.34
2781,105424.71
2782,95561.93
2783,104675.52
2784,129111.8
2785,133957.2
2786,83617.5
2787,121468.54
2788,88115.5
2789,227783.74
2790,103221.75
2791,117391.34
2792,86688.59
2793,155954.71
2794,100949.83
2795,118308.37
2796,105939.5
2797,188278.02
2798,125340.41
2799,120254.28
2800,79096.79
2801,119811.25
2802,133130.37
2803,154187.87
2804,155724.73
2805,97010.0
2806,98290.5
2807,160138.58
2808,148080.0
2809,133886.83
2810,137936.5
2811,159458.13
2812,144155.7
2813,151490.52
2814,148359.3
2815,107304.5
2816,233067.07
2817,133032.33
2818,129357.76
2819,183521.65
2820,134834.0
2821,111108.84
2822,186355.45
2823,220994.25
2824,175644.51
2825,157397.78
2826,133670.25
2827,141869.34
2828,201583.7
2829,175773.4
2830,230643.56
2831,194773.57
2832,210072.62
2833,282623.13
2834,216386.49
2835,220918.05
2836,198848.4
2837,163006.0
2838,146923.5
2839,182799.22
2840,192356.91
2841,203043.39
2842,220389.56
2843,153740.57
2844,156720.0
2845,124457.5
2846,206560.6
2847,194653.6
2848,214489.1
2849,211011.09
2850,273927.69
2851,241872.34
2852,227516.04
2853,238922.84
2854,142570.0
2855,196231.93
2856,208764.44
2857,191667.06
2858,197021.53
2859,139833.27
2860,123414.5
2861,129187.36
2862,193078.77
2863,116870.93
2864,253788.45
2865,135430.42
2866,147644.2
2867,97136.0
2868,117774.87
2869,125575.33
2870,154142.14
2871,105729.55
2872,75583.0
2873,112442.25
2874,136019.37
2875,122279.0
2876,162440.15
2877,141516.17
2878,158471.35
2879,136335.0
2880,104034.92
2881,144651.46
2882,156403.87
2883,168654.4
2884,178255.9
2885,178692.14
2886,187401.3
2887,109098.93
2888,125291.32
2889,72615.43
2890,90536.5
2891,146112.07
2892,74670.43
2893,116069.38
2894,76651.36
2895,320535.07
2896,295624.5
2897,190518.24
2898,150397.66
2899,227339.32
2900,158305.55
2901,189293.18
2902,188377.94
2903,340095.09
2904,349740.33
2905,128159.06
2906,200830.9
2907,117499.5
2908,129951.0
2909,139984.16
2910,85948.0
2911,85600.21
2912,154143.3
2913,90068.25
2914,86663.21
2915,87516.71
2916,87262.92
2917,154453.0
2918,116190.5
2919,224445.06
